ST ANDREWS FIFE;56,339316;-2,7965;ABERDEEN;57,149717;-2,094278;484271;1
ST ANDREWS FIFE;56,339316;-2,7965;STUTTGART;48,775418;9,181759;273280;1
ST ANDREWS FIFE;56,339316;-2,7965;TORINO;45,062902;7,67849;223392;1
STEYR-GLEINK;48,05009;14,41827;BRUXELLES;50,85034;4,35171;177100;1
STEYR-GLEINK;48,05009;14,41827;HERAKLION;35,338735;25,144213;547112;1
STEYR-GLEINK;48,05009;14,41827;MILANO;45,465454;9,186516;283986;1
STEYR-GLEINK;48,05009;14,41827;OBERWOELBLING;48,31721;15,59284;164656;1
STEYR-GLEINK;48,05009;14,41827;THESSALONIKI;40,63935;22,944606;325030;1
STEYR-GLEINK;48,05009;14,41827;VIGOLZONE (PC);44,918476;9,669927;124870;1
STOCKHOLM;59,32893;18,06491;AACHEN;50,775346;6,083887;608000;1
STOCKHOLM;59,32893;18,06491;AALTO;60,253234;23,296721;674748;3
STOCKHOLM;59,32893;18,06491;AARHUS C;56,146046;10,202726;350630;1
STOCKHOLM;59,32893;18,06491;ACIGNE;48,133675;-1,533848;66412;1
STOCKHOLM;59,32893;18,06491;ANTWERPEN;51,219216;4,402882;195410;1
STOCKHOLM;59,32893;18,06491;BRACKNELL;51,41604;-0,75398;368301;1
STOCKHOLM;59,32893;18,06491;BRADFORD;53,795984;-1,759398;206600;1
STOCKHOLM;59,32893;18,06491;BRASOV;45,655651;25,6108;263086;1
STOCKHOLM;59,32893;18,06491;BRAUNSCHWEIG;52,268874;10,52677;298800;1
STOCKHOLM;59,32893;18,06491;BREMEN;53,079296;8,801694;892620;2
STOCKHOLM;59,32893;18,06491;BRUSSEL;50,85034;4,35171;272062;2
STOCKHOLM;59,32893;18,06491;BRUSSELS;50,85034;4,35171;114800;1
STOCKHOLM;59,32893;18,06491;CLUJ NAPOCA;46,777248;23,59989;193998;1
STOCKHOLM;59,32893;18,06491;COIMBRA;40,202379;-8,447156;285960;1
STOCKHOLM;59,32893;18,06491;CREWE;53,100405;-2,443821;259919;1
STOCKHOLM;59,32893;18,06491;DONOSTIA SAN SEBASTIAN;43,318266;-1,980645;459605;2
STOCKHOLM;59,32893;18,06491;DUBLIN;53,349805;-6,26031;393124;1
STOCKHOLM;59,32893;18,06491;DUBLIN 4;53,349805;-6,26031;0;1
STOCKHOLM;59,32893;18,06491;DUESSELDORF;51,227741;6,773456;664340;1
STOCKHOLM;59,32893;18,06491;DUNDEE;56,462018;-2,970721;42083;1
STOCKHOLM;59,32893;18,06491;ECUBLENS;46,533333;6,566667;325050;1
STOCKHOLM;59,32893;18,06491;EDINBURGH;55,953252;-3,188267;890750;1
STOCKHOLM;59,32893;18,06491;ESPOO;60,205479;24,655884;1772280;5
STOCKHOLM;59,32893;18,06491;EVELEIGH;-33,897342;151,195197;0;1
STOCKHOLM;59,32893;18,06491;FIRENZE;43,771033;11,248001;254289;2
STOCKHOLM;59,32893;18,06491;HAIFA;32,830361;34,974338;622407;2
STOCKHOLM;59,32893;18,06491;HELSINKI;60,169845;24,938551;222722;2
STOCKHOLM;59,32893;18,06491;HERAKLION;35,338735;25,144213;810810;1
STOCKHOLM;59,32893;18,06491;HOFAMT PRIEL;48,195764;15,075871;266747;1
STOCKHOLM;59,32893;18,06491;HORTEN;59,417084;10,483213;242751;2
STOCKHOLM;59,32893;18,06491;LYON;45,764043;4,835659;222194;1
STOCKHOLM;59,32893;18,06491;MADRID;40,416775;-3,70379;932501;2
STOCKHOLM;59,32893;18,06491;MILAN;45,465454;9,186516;955777;2
STOCKHOLM;59,32893;18,06491;MONTBONNOT SAINT-MARTIN;45,22538;5,801707;229076;1
STOCKHOLM;59,32893;18,06491;MONTREAL;45,50867;-73,553992;0;1
STOCKHOLM;59,32893;18,06491;MOSTOLES (MADRID);40,32135;-3,865003;267010;1
STOCKHOLM;59,32893;18,06491;MUNCHEN;48,136607;11,577085;1353543;3
STOCKHOLM;59,32893;18,06491;MUNCHEN;48,136607;11,577085;1279591;4
STOCKHOLM;59,32893;18,06491;OVIEDO;43,361914;-5,849389;93150;1
STOCKHOLM;59,32893;18,06491;PADERBORN;51,71892;8,757509;726738;2
STOCKHOLM;59,32893;18,06491;PARIS 08;48,860067;2,327677;118550;1
STOCKHOLM;59,32893;18,06491;PARIS 15;48,841328;2,300292;297750;1
STOCKHOLM;59,32893;18,06491;SKOPJE;41,997346;21,427996;245000;1
STOCKHOLM;59,32893;18,06491;STOCKHOLM;59,32893;18,06491;1229867;4
STOCKHOLM;59,32893;18,06491;STUTTGART;48,775418;9,181759;1339792;2
STOCKHOLM;59,32893;18,06491;TARTU;58,3705;26,7246;226960;1
STOCKHOLM;59,32893;18,06491;TONSBERG;59,270428;10,404734;45000;1
STOCKHOLM;59,32893;18,06491;TRONDHEIM;63,430515;10,395053;515036;1
STOCKHOLM;59,32893;18,06491;VALENCIA;39,469908;-0,376288;560108;1
STOCKHOLM;59,32893;18,06491;VARGARDA;58,032304;12,808976;245500;1
STRASBOURG CEDEX;48,583148;7,747882;MUNCHEN;48,136607;11,577085;320000;1
STRASBOURG CEDEX;48,583148;7,747882;PARIS CEDEX 13;48,856614;2,352222;0;1
STRASBOURG CEDEX;48,583148;7,747882;STRASBOURG;48,583148;7,747882;300960;2
STRASBOURG CEDEX;48,583148;7,747882;TUTTLINGEN;47,982332;8,81921;300225;1
STRASSEN;49,62044;6,07039;ATHENS;37,983715;23,72931;310300;1
STRASSEN;49,62044;6,07039;ATHINA;37,983715;23,72931;1614158;2
STRASSEN;49,62044;6,07039;BRNO;49,19506;16,606837;175439;1
STRASSEN;49,62044;6,07039;CERNUSCO SUL NAVIGLIO MI;45,516933;9,349194;170942;1
STRASSEN;49,62044;6,07039;DELFT;52,009507;4,360515;305944;1
STRASSEN;49,62044;6,07039;HERAKLION;35,338735;25,144213;875696;1
STRASSEN;49,62044;6,07039;IOANNINA;39,665029;20,853747;251912;1
STRASSEN;49,62044;6,07039;MARLOW;51,574545;-0,780072;0;1
STRASSEN;49,62044;6,07039;MELSUNGEN;51,127698;9,549568;140000;1
STRASSEN;49,62044;6,07039;MILANO;45,465454;9,186516;769725;3
STRASSEN;49,62044;6,07039;MLADA BOLESLAV;50,422858;14,92074;175999;1
STRASSEN;49,62044;6,07039;MODENA;44,648837;10,920087;273999;1
STRASSEN;49,62044;6,07039;MODLING;48,08255;16,2869;265408;1
STRASSEN;49,62044;6,07039;MORTSEL;51,163903;4,46641;31500;1
STRASSEN;49,62044;6,07039;NEUHAUSEN;48,792601;8,776401;158345;1
STRASSEN;49,62044;6,07039;SOFIA;42,697839;23,32167;483568;1
STRASSEN;49,62044;6,07039;STOCKHOLM;59,32893;18,06491;206928;1
STUTTGART;48,775418;9,181759;AACHEN;50,775346;6,083887;200383;2
STUTTGART;48,775418;9,181759;AMSTERDAM;52,370216;4,895168;452400;1
STUTTGART;48,775418;9,181759;AMSTERDAM;52,376003;4,901189;452400;1
STUTTGART;48,775418;9,181759;ATHENS;37,983715;23,72931;847420;1
STUTTGART;48,775418;9,181759;BORLANGE;60,484304;15,433969;0;1
STUTTGART;48,775418;9,181759;BOULOGNE BILLANCOURT;48,84325;2,237803;170414;1
STUTTGART;48,775418;9,181759;BRISTOL;51,454513;-2,58791;455840;1
STUTTGART;48,775418;9,181759;BRON CEDEX;45,733316;4,911927;0;1
STUTTGART;48,775418;9,181759;BRUSSEL;50,85034;4,35171;333520;1
STUTTGART;48,775418;9,181759;BRUXELLES;50,85034;4,35171;1065263;2
STUTTGART;48,775418;9,181759;CLAPIERS;43,657266;3,887951;561611;1
STUTTGART;48,775418;9,181759;CLUJ NAPOCA;46,777248;23,59989;82252;1
STUTTGART;48,775418;9,181759;COLOMBELLES;49,2039;-0,297232;463088;1
STUTTGART;48,775418;9,181759;COLOMBES;48,931179;2,248307;929505;1
STUTTGART;48,775418;9,181759;DELFT;52,009507;4,360515;1381067;2
STUTTGART;48,775418;9,181759;DIJON;47,322047;5,04148;92220;1
STUTTGART;48,775418;9,181759;DORTMUND;51,513587;7,465298;0;1
STUTTGART;48,775418;9,181759;DRESDEN;51,050409;13,737262;364980;1
STUTTGART;48,775418;9,181759;DUSSELDORF;51,227741;6,773456;149124;2
STUTTGART;48,775418;9,181759;ENSCHEDE;52,221537;6,893662;479592;1
STUTTGART;48,775418;9,181759;ERLANGEN;49,590717;11,014267;485083;2
STUTTGART;48,775418;9,181759;ESPOO;60,205479;24,655884;2149883;2
STUTTGART;48,775418;9,181759;HANNOVER;52,375892;9,73201;65204;1
STUTTGART;48,775418;9,181759;HERAKLION;35,338735;25,144213;343250;1
STUTTGART;48,775418;9,181759;II;65,322791;25,368083;90670;1
STUTTGART;48,775418;9,181759;INGOLSTADT;48,766535;11,425754;320433;2
STUTTGART;48,775418;9,181759;MADRID;40,416775;-3,70379;332551;3
STUTTGART;48,775418;9,181759;MAISONS ALFORT;48,801148;2,429443;49320;1
STUTTGART;48,775418;9,181759;MILAN;45,465454;9,186516;946213;2
STUTTGART;48,775418;9,181759;MUNCHEN;48,136607;11,577085;1769574;6
STUTTGART;48,775418;9,181759;MUNCHEN;48,136607;11,577085;1720233;5
STUTTGART;48,775418;9,181759;ORBASSANO (TO);45,007698;7,53748;899584;2
STUTTGART;48,775418;9,181759;OULU;65,012615;25,471453;640371;1
STUTTGART;48,775418;9,181759;PALMA DE MALLORCA;39,57119;2,646634;59143;1
STUTTGART;48,775418;9,181759;PARIS 15;48,841328;2,300292;1252644;2
STUTTGART;48,775418;9,181759;RUESSELSHEIM;49,98875;8,421698;380776;2
STUTTGART;48,775418;9,181759;SOPHIA ANTIPOLIS;43,616354;7,055222;115519;1
STUTTGART;48,775418;9,181759;ST ETIENNE;45,439695;4,387178;86176;1
STUTTGART;48,775418;9,181759;STOCKHOLM;59,32893;18,06491;1364262;2
STUTTGART;48,775418;9,181759;STUTTGART;48,775418;9,181759;0;1
STUTTGART;48,775418;9,181759;TORINO;45,062902;7,67849;95390;1
STUTTGART;48,775418;9,181759;TRENTO;46,069692;11,121089;564646;2
STUTTGART;48,775418;9,181759;TUEBINGEN;48,521636;9,057645;433280;1
STUTTGART;48,775418;9,181759;VELIZY VILLACOUBLAY;48,787899;2,190408;620747;2
STUTTGART;48,775418;9,181759;VELIZY-VILLACOUBLAY;48,787899;2,190408;127298;1
SWINDON;51,555774;-1,779718;ABINGDON;51,67078;-1,287953;254893;1
SWINDON;51,555774;-1,779718;AMSTERDAM;52,370216;4,895168;351100;1
SWINDON;51,555774;-1,779718;AMSTERDAM;52,376003;4,901189;351100;1
SWINDON;51,555774;-1,779718;BREMERHAVEN;53,548243;8,582657;146827;1
SWINDON;51,555774;-1,779718;BRUSSEL;50,85034;4,35171;492537;1
SWINDON;51,555774;-1,779718;COLCHESTER;51,895927;0,891874;82358;1
SWINDON;51,555774;-1,779718;DARMSTADT;49,877648;8,651762;250200;1
SWINDON;51,555774;-1,779718;DEN HAAG;52,070498;4,3007;509396;3
SWINDON;51,555774;-1,779718;DORTMUND;51,513587;7,465298;303500;1
SWINDON;51,555774;-1,779718;DUESSELDORF;51,227741;6,773456;0;1
SWINDON;51,555774;-1,779718;EINDHOVEN;51,441642;5,469722;200383;1
SWINDON;51,555774;-1,779718;ESPOO;60,205479;24,655884;205976;1
SWINDON;51,555774;-1,779718;FIRENZE;43,771033;11,248001;234250;1
SWINDON;51,555774;-1,779718;HERAKLION;35,338735;25,144213;255730;1
SWINDON;51,555774;-1,779718;MADRID;40,416775;-3,70379;143799;1
SWINDON;51,555774;-1,779718;MONTPELLIER;43,610769;3,876716;79747;1
SWINDON;51,555774;-1,779718;MOSKVA;55,749646;37,62368;109968;1
SWINDON;51,555774;-1,779718;STOCKHOLM;59,32893;18,06491;295522;1
SWINDON;51,555774;-1,779718;TEL AVIV;32,066158;34,777819;492537;1
SWINDON;51,555774;-1,779718;TOULOUSE;43,604652;1,444209;160000;1
SWINDON;51,555774;-1,779718;TRENTO;46,069692;11,121089;169150;1
SWINDON;51,555774;-1,779718;VIENNA;48,208174;16,373819;246268;1
TADCASTER;53,883551;-1,260889;DEN HAAG;52,070498;4,3007;60990;2
TADCASTER;53,883551;-1,260889;LYON;45,764043;4,835659;53543;1
TADCASTER;53,883551;-1,260889;TORINO;45,062902;7,67849;111494;1
TALLINN;59,436961;24,753575;AALTO;60,253234;23,296721;0;1
TALLINN;59,436961;24,753575;BREMEN;53,079296;8,801694;549083;1
TALLINN;59,436961;24,753575;ESPOO;60,205479;24,655884;235544;1
TALLINN;59,436961;24,753575;FIRENZE;43,771033;11,248001;173830;1
TALLINN;59,436961;24,753575;MARLBOROUGH;51,420073;-1,727062;342465;1
TALLINN;59,436961;24,753575;SOFIA;42,697839;23,32167;114110;1
TALLINN;59,436961;24,753575;STOCKHOLM;59,32893;18,06491;306220;2
TALLINN;59,436961;24,753575;TALLINN;59,436961;24,753575;304561;2
TALLINN;59,436961;24,753575;VALLETTA;35,89779;14,514106;99560;1
TALLINN;59,436961;24,753575;VERONA;45,438356;10,991658;344180;1
TAMPERE;61,498151;23,761025;ANKARA;39,92077;32,85411;210800;1
TAMPERE;61,498151;23,761025;HAIFA;32,830361;34,974338;265000;1
TAMPERE;61,498151;23,761025;ILMENAU;50,68435;10,925473;323480;1
TAMPERE;61,498151;23,761025;MARCOUSSIS;48,642446;2,229881;480000;1
TAMPERE;61,498151;23,761025;MUNCHEN;48,136607;11,577085;662702;1
TAMPERE;61,498151;23,761025;SOFIA;42,697839;23,32167;440150;1
TAMPERE;61,498151;23,761025;TAMPERE;61,498151;23,761025;960597;4
TAMPERE;61,498151;23,761025;TORINO;45,062902;7,67849;230000;1
TARRAGONA;41,119019;1,245212;AGHIA PARASKEVI;38,007166;23,828728;821309;1
TARRAGONA;41,119019;1,245212;BRUXELLES;50,85034;4,35171;188300;1
TARRAGONA;41,119019;1,245212;BUCKINGHAMSHIRE;51,80722;-0,812766;138375;1
TARRAGONA;41,119019;1,245212;DUBLIN;53,349805;-6,26031;368580;1
TARRAGONA;41,119019;1,245212;HELSINKI;60,169845;24,938551;309600;1
TARRAGONA;41,119019;1,245212;JENA;50,927054;11,589237;505850;1
TARRAGONA;41,119019;1,245212;MADRID;40,416775;-3,70379;104000;1
TARRAGONA;41,119019;1,245212;MAINZ;49,992862;8,247253;1051268;1
TARRAGONA;41,119019;1,245212;MARIBOR;46,55465;15,645881;253200;1
TARRAGONA;41,119019;1,245212;NEWCASTLE UPON TYNE;54,978252;-1,61778;922709;1
TARRAGONA;41,119019;1,245212;TRIESTE;45,649535;13,777972;338165;1
TARRAGONA;41,119019;1,245212;TWICKENHAM MIDDLESEX;51,435474;-0,348565;417860;1
TEL AVIV;32,066158;34,777819;BRUXELLES;50,85034;4,35171;212400;1
TEL AVIV;32,066158;34,777819;COLOMBES;48,931179;2,248307;365924;1
TEL AVIV;32,066158;34,777819;HVIDOVRE;55,642522;12,475386;193299;1
TEL AVIV;32,066158;34,777819;MANCHESTER;53,479251;-2,247926;193299;1
TEL AVIV;32,066158;34,777819;MILANO;45,465454;9,186516;193297;1
TEL AVIV;32,066158;34,777819;MUNCHEN;48,136607;11,577085;193299;1
TEL AVIV;32,066158;34,777819;NEWMARKET;52,24488;0,407962;169411;1
TEL AVIV;32,066158;34,777819;OXFORD;51,751724;-1,255285;193296;1
TEL AVIV;32,066158;34,777819;PARIS 15;48,841328;2,300292;193369;1
TEL AVIV;32,066158;34,777819;A CORUNA;43,362344;-8,41154;81950;1
TEL AVIV;32,066158;34,777819;CESSON SEVIGNE;48,119472;-1,602923;317011;1
TEL AVIV;32,066158;34,777819;CONFLANS SAINTE HONORINE;49,000275;2,09178;0;1
TEL AVIV;32,066158;34,777819;ESPOO;60,205479;24,655884;304968;1
TEL AVIV;32,066158;34,777819;HERZELIYA;34,8443;32,1663;0;1
TEL AVIV;32,066158;34,777819;HERZLIYA;32,162413;34,844675;332475;1
TEL AVIV;32,066158;34,777819;HOOFDDORP;52,307784;4,69368;171466;1
TEL AVIV;32,066158;34,777819;JERUSALEM;31,768319;35,21371;221551;1
TEL AVIV;32,066158;34,777819;MILAN;45,465454;9,186516;179290;1
TEL AVIV;32,066158;34,777819;MUNCHEN;48,136607;11,577085;421837;1
TEL AVIV;32,066158;34,777819;TEL AVIV;32,066158;34,777819;625560;1
THERMI THESSALONIKI;40,54852;23,019646;AACHEN;50,775346;6,083887;408500;1
THERMI THESSALONIKI;40,54852;23,019646;ALCOBENDAS (MADRID);40,54454;-3,640092;185737;1
THERMI THESSALONIKI;40,54852;23,019646;ALCOBENDAS MADRID;40,54454;-3,640092;90575;1
THERMI THESSALONIKI;40,54852;23,019646;ALTDORF;46,877893;8,640549;85497;1
THERMI THESSALONIKI;40,54852;23,019646;AMSTERDAM;52,370216;4,895168;99600;1
THERMI THESSALONIKI;40,54852;23,019646;AMSTERDAM;52,376003;4,901189;99600;1
THERMI THESSALONIKI;40,54852;23,019646;ANTWERPEN;51,219216;4,402882;82862;1
THERMI THESSALONIKI;40,54852;23,019646;ARCUEIL CEDEX;48,80486;2,334955;33000;1
THERMI THESSALONIKI;40,54852;23,019646;ATHENS;37,983715;23,72931;1218082;4
THERMI THESSALONIKI;40,54852;23,019646;ATHINA;37,983715;23,72931;631180;2
THERMI THESSALONIKI;40,54852;23,019646;BRNO;49,19506;16,606837;310400;1
THERMI THESSALONIKI;40,54852;23,019646;BRON CEDEX;45,733316;4,911927;130737;1
THERMI THESSALONIKI;40,54852;23,019646;BRUXELLES;50,85034;4,35171;86268;1
THERMI THESSALONIKI;40,54852;23,019646;CESSON -SEVIGNE;48,56225;2,600995;625721;2
THERMI THESSALONIKI;40,54852;23,019646;CHAMBERY;45,564601;5,917781;238725;1
THERMI THESSALONIKI;40,54852;23,019646;CHAMPS-SUR-MARNE;48,852775;2,602651;110614;1
THERMI THESSALONIKI;40,54852;23,019646;CHANIA;35,51383;24,018037;579260;2
THERMI THESSALONIKI;40,54852;23,019646;CHERTSEY - SURREY;51,386491;-0,509456;303496;1
THERMI THESSALONIKI;40,54852;23,019646;COIMBRA;40,202379;-8,447156;496835;2
THERMI THESSALONIKI;40,54852;23,019646;COLCHESTER;51,895927;0,891874;227800;1
THERMI THESSALONIKI;40,54852;23,019646;COLOMBES;48,931179;2,248307;301715;1
THERMI THESSALONIKI;40,54852;23,019646;COVENTRY;52,406822;-1,519693;413950;2
THERMI THESSALONIKI;40,54852;23,019646;DELFT;52,009507;4,360515;411800;2
THERMI THESSALONIKI;40,54852;23,019646;DIJON CEDEX;47,322047;5,04148;332007;1
THERMI THESSALONIKI;40,54852;23,019646;DUBLIN;53,349805;-6,26031;1335512;3
THERMI THESSALONIKI;40,54852;23,019646;EINDHOVEN;51,441642;5,469722;659600;1
THERMI THESSALONIKI;40,54852;23,019646;ELANCOURT;48,782907;1,960077;530441;1
THERMI THESSALONIKI;40,54852;23,019646;ENSCHEDE;52,221537;6,893662;199680;1
THERMI THESSALONIKI;40,54852;23,019646;ERFURT;50,984768;11,02988;91413;1
THERMI THESSALONIKI;40,54852;23,019646;ESPOO;60,205479;24,655884;446166;1
THERMI THESSALONIKI;40,54852;23,019646;EVELEIGH;-33,897342;151,195197;0;1
THERMI THESSALONIKI;40,54852;23,019646;FELLBACH;48,821565;9,270294;145000;1
THERMI THESSALONIKI;40,54852;23,019646;FLORENCE;43,771033;11,248001;160200;1
THERMI THESSALONIKI;40,54852;23,019646;HALANDRI;38,021331;23,79863;104575;1
THERMI THESSALONIKI;40,54852;23,019646;HAMBURG;53,551085;9,993682;166545;1
THERMI THESSALONIKI;40,54852;23,019646;HELSINKI;60,169845;24,938551;252000;1
THERMI THESSALONIKI;40,54852;23,019646;HERAKLION;35,338735;25,144213;150135;1
THERMI THESSALONIKI;40,54852;23,019646;HONG KONG;22,396428;114,109497;62200;1
THERMI THESSALONIKI;40,54852;23,019646;ILMENAU;50,68435;10,925473;92280;1
THERMI THESSALONIKI;40,54852;23,019646;ISSY LES MOULINEAUX;48,824531;2,274342;805042;3
THERMI THESSALONIKI;40,54852;23,019646;ISTANBUL;41,00527;28,97696;324900;1
THERMI THESSALONIKI;40,54852;23,019646;MADRID;40,416775;-3,70379;1518745;5
THERMI THESSALONIKI;40,54852;23,019646;MAINZ;49,992862;8,247253;1463600;2
THERMI THESSALONIKI;40,54852;23,019646;MAROUSI;38,054956;23,807655;63600;1
THERMI THESSALONIKI;40,54852;23,019646;MAROUSSI;38,042248;23,804931;326800;1
THERMI THESSALONIKI;40,54852;23,019646;METAMORFOSI;38,063229;23,76093;204200;1
THERMI THESSALONIKI;40,54852;23,019646;MILANO;45,465454;9,186516;301253;1
THERMI THESSALONIKI;40,54852;23,019646;MODENA;44,648837;10,920087;260627;1
THERMI THESSALONIKI;40,54852;23,019646;MUNCHEN;48,136607;11,577085;514240;2
THERMI THESSALONIKI;40,54852;23,019646;MUNCHEN;48,136607;11,577085;1268594;4
THERMI THESSALONIKI;40,54852;23,019646;NICE;43,696036;7,265592;246110;1
THERMI THESSALONIKI;40,54852;23,019646;NICOSIA;35,166667;33,366667;235896;1
THERMI THESSALONIKI;40,54852;23,019646;NUERNBERG;49,45203;11,07675;226925;1
THERMI THESSALONIKI;40,54852;23,019646;NUNEATON;52,520489;-1,465382;352330;1
THERMI THESSALONIKI;40,54852;23,019646;OAKLAND CA;37,804364;-122,271114;30400;1
THERMI THESSALONIKI;40,54852;23,019646;ODENSE M;55,379062;10,40334;454819;1
THERMI THESSALONIKI;40,54852;23,019646;ORSAY;48,697161;2,189617;39998;1
THERMI THESSALONIKI;40,54852;23,019646;OSLO;59,913869;10,752245;123200;1
THERMI THESSALONIKI;40,54852;23,019646;OXFORD;51,751724;-1,255285;411600;1
THERMI THESSALONIKI;40,54852;23,019646;PADOVA;45,406435;11,876761;180072;1
THERMI THESSALONIKI;40,54852;23,019646;PAMPLONA;42,811663;-1,648265;175000;1
THERMI THESSALONIKI;40,54852;23,019646;SOUTHAMPTON;50,9097;-1,404351;71350;1
THERMI THESSALONIKI;40,54852;23,019646;STOCKHOLM;59,32893;18,06491;71600;1
THERMI THESSALONIKI;40,54852;23,019646;STUTTGART;48,775418;9,181759;409657;3
THERMI THESSALONIKI;40,54852;23,019646;TALENCE;44,802614;-0,588054;651868;2
THERMI THESSALONIKI;40,54852;23,019646;TAMPERE;61,498151;23,761025;349960;1
THERMI THESSALONIKI;40,54852;23,019646;THESSALONIKI;40,63935;22,944606;651678;2
THERMI THESSALONIKI;40,54852;23,019646;TORINO;45,062902;7,67849;489000;2
THERMI THESSALONIKI;40,54852;23,019646;TRENTO;46,069692;11,121089;49376;1
THERMI THESSALONIKI;40,54852;23,019646;UXBRIDGE;51,5485;-0,479611;60868;1
THERMI THESSALONIKI;40,54852;23,019646;VALBONNE;43,64152;7,009186;871123;3
THERMI THESSALONIKI;40,54852;23,019646;VALLADOLID;41,652251;-4,724532;148283;1
THESSALONIKI;40,63935;22,944606;ANGMERING;50,829189;-0,483919;130200;1
THESSALONIKI;40,63935;22,944606;ANKARA;39,92077;32,85411;228072;1
THESSALONIKI;40,63935;22,944606;ATHENS;37,983715;23,72931;347707;2
THESSALONIKI;40,63935;22,944606;BRUXELLES;50,85034;4,35171;158760;1
THESSALONIKI;40,63935;22,944606;COVENTRY;52,406822;-1,519693;355870;1
THESSALONIKI;40,63935;22,944606;DARMSTADT;49,877648;8,651762;252225;1
THESSALONIKI;40,63935;22,944606;DONETSK;48,015883;37,80285;29000;1
THESSALONIKI;40,63935;22,944606;LYSAKER;59,913129;10,640499;228450;1
THESSALONIKI;40,63935;22,944606;MADRID;40,416775;-3,70379;495860;2
THESSALONIKI;40,63935;22,944606;MAROUSI-ATHENS;38,054956;23,807655;189278;2
THESSALONIKI;40,63935;22,944606;MINSK;53,9;27,566667;105500;3
THESSALONIKI;40,63935;22,944606;MOIRES;35,051532;24,873037;153096;1
THESSALONIKI;40,63935;22,944606;MOSTAR;43,336;17,8001;26651;1
THESSALONIKI;40,63935;22,944606;MUNCHEN;48,136607;11,577085;1451000;2
THESSALONIKI;40,63935;22,944606;MUNCHEN;48,136607;11,577085;523130;1
THESSALONIKI;40,63935;22,944606;MUNICH;48,136607;11,577085;164900;1
THESSALONIKI;40,63935;22,944606;NEUHAUSEN AM RHEINFALL;47,682205;8,617402;87206;1
THESSALONIKI;40,63935;22,944606;ORBASSANO (TO);45,007698;7,53748;374675;1
THESSALONIKI;40,63935;22,944606;SKOPJE;41,997346;21,427996;83543;2
THESSALONIKI;40,63935;22,944606;SOFIA;42,697839;23,32167;46397;1
THESSALONIKI;40,63935;22,944606;SOPHIA ANTIPOLIS VALBONNE;43,616354;7,055222;90154;1
THESSALONIKI;40,63935;22,944606;STRASBOURG;48,583148;7,747882;94560;1
THESSALONIKI;40,63935;22,944606;THERMI;40,54852;23,019646;272772;1
THESSALONIKI;40,63935;22,944606;TIRANA;41,33165;19,8318;32984;1
THESSALONIKI;40,63935;22,944606;TORINO;45,062902;7,67849;486032;2
THESSALONIKI;40,63935;22,944606;UNTERFOHRING;48,191662;11,646044;132000;1
TILBURG;51,586295;5,079127;MUNCHEN;48,136607;11,577085;474911;1
TILBURG;51,586295;5,079127;TUEBINGEN;48,521636;9,057645;349799;1
TOLEDO;39,862832;-4,027323;SOFIA;42,697839;23,32167;85600;1
TORINO;45,062902;7,67849;AACHEN;50,775346;6,083887;148640;1
TORINO;45,062902;7,67849;AALBORG;57,028811;9,917771;148640;1
TORINO;45,062902;7,67849;AGRATE BRIANZA;45,575528;9,351452;319899;1
TORINO;45,062902;7,67849;AMSTERDAM;52,370216;4,895168;576050;1
TORINO;45,062902;7,67849;AMSTERDAM;52,376003;4,901189;576050;1
TORINO;45,062902;7,67849;ANKARA;39,92077;32,85411;154895;1
TORINO;45,062902;7,67849;ATHENS;37,983715;23,72931;0;1
TORINO;45,062902;7,67849;ATHINA;37,983715;23,72931;297281;1
TORINO;45,062902;7,67849;CATANIA;37,508039;15,082851;206068;1
TORINO;45,062902;7,67849;CERGY CEDEX;49,035617;2,060325;3147;1
TORINO;45,062902;7,67849;CHELTENHAM;51,902707;-2,073361;306600;1
TORINO;45,062902;7,67849;CORK;51,896892;-8,486316;148560;1
TORINO;45,062902;7,67849;DANDERYD;59,413708;18,045147;269999;1
TORINO;45,062902;7,67849;DELLO;41,87194;12,56738;349040;1
TORINO;45,062902;7,67849;DUESSELDORF;51,227741;6,773456;133500;1
TORINO;45,062902;7,67849;EINDHOVEN;51,441642;5,469722;227070;1
TORINO;45,062902;7,67849;HAIFA;32,830361;34,974338;187358;1
TORINO;45,062902;7,67849;HANNOVER;52,375892;9,73201;573360;2
TORINO;45,062902;7,67849;ISSY-LES-MOULINEAUX;48,824531;2,274342;340041;1
TORINO;45,062902;7,67849;MADRID;40,416775;-3,70379;291123;1
TORINO;45,062902;7,67849;MARNE LA VALLEE;48,859276;2,598505;3147;1
TORINO;45,062902;7,67849;MILANO;45,465454;9,186516;269643;2
TORINO;45,062902;7,67849;MOL;51,191087;5,117065;365075;1
TORINO;45,062902;7,67849;MUNCHEN;48,136607;11,577085;311510;2
TORINO;45,062902;7,67849;MUNCHEN;48,136607;11,577085;869660;2
TORINO;45,062902;7,67849;NANTERRE CEDEX;48,892423;2,215331;3147;1
TORINO;45,062902;7,67849;NETANYA;32,321458;34,853196;259500;1
TORINO;45,062902;7,67849;NEUCHATEL;46,992979;6,931932;381712;1
TORINO;45,062902;7,67849;NUERNBERG;49,45203;11,07675;184620;1
TORINO;45,062902;7,67849;ORBASSANO (TO);45,007698;7,53748;340000;1
TORINO;45,062902;7,67849;ORSAY;48,697161;2,189617;3147;1
TORINO;45,062902;7,67849;PARIS 15;48,841328;2,300292;838246;2
