BELLATERRA;Spain;2,0906089;41,5008166;BIRMINGHAM;United Kingdom;-1,8980726;52,4813679;360149
BERLIN;Germany;13,4385964;52,5198535;BERLIN;Germany;13,4385964;52,5198535;361532
PLYMOUTH;United Kingdom;-4,111676104;50,39254155;KOBENHAVN;Denmark;12,5700724;55,6867243;362528
VENEZIA;Italy;12,318564;45,4384143;PLYMOUTH;United Kingdom;-4,111676104;50,39254155;363664
BERLIN;Germany;13,4385964;52,5198535;Frankfurt;Germany;10,5267012;49,6812452;365000
WIEN;Austria;16,3730908;48,2084671;DARMSTADT;Germany;8,664985079;49,87474665;366049
AAS;Norway;10,4388399;59,5683186;KRAKOW;Poland;19,99721598;50,04696605;367499
MATERA;Italy;16,601585;40,668523;LEICESTER;United Kingdom;-1,1312289;52,6367811;367776
MATERA;Italy;16,601585;40,668523;WARSZAWA;Poland;21,0067265;52,2319237;368639
GENEVE 4;Switzerland;6,629702909;46,5216537;ANTWERPEN;Belgium;4,3997961;51,2211007;370236
CASTELLON DE LA PLANA;Spain;-0,0374353;39,9859953;BOLOGNA;Italy;11,3430347;44,4936714;370488
KONGENS LYNGBY;Denmark;12,5051413;55,7718649;BARCELONA;Spain;2,1700437;41,3870186;371700
EDINBURGH;United Kingdom;-3,1932723;55,9483399;MUNCHEN;Germany;11,5754815;48,1372719;371784
LONDON;United Kingdom;-0,1276597;51,5072759;ATHENS;Greece;23,7279843;37,9841493;372360
GENEVE 4;Switzerland;6,629702909;46,5216537;CLUJ NAPOCA;Romania;23,5900604;46,7693367;373380
ALCOBENDAS-MADRID;Spain;-3,6358494;40,5400082;SALZBURG;Austria;13,0410592;47,8001977;373949
MUENCHEN;Germany;11,5754815;48,1372719;MŸnster;Germany;7,613299469;51,950146;374397
LUXEMBOURG-VILLE;Luxembourg;6,129890678;49,6105924;LIEGE ANGLEUR;Belgium;5,543524171;50,60992175;374763
GENEVE 4;Switzerland;6,629702909;46,5216537;CAGLIARI;Italy;9,1169358;39,2225376;374925
THERMI THESSALONIKI;Greece;23,0219745;40,5472188;ANKARA;Turkey;32,8520044;39,9272459;376060
TROMSO;Norway;18,9561567;69,6494159;OSLO;Norway;10,7391112;59,9132694;377387
LEIPZIG;Germany;12,3747049;51,340462;LEIPZIG;Germany;12,3747049;51,340462;377610
BREMEN;Germany;8,80717;53,0758099;SWINDON WILTSHIRE;United Kingdom;-1,7854949;51,5615549;378155
PARIS;France;2,3521334;48,8565056;KOBLENZ;Germany;7,584097811;50,3463017;378508
BERLIN;Germany;13,4385964;52,5198535;Sofia;Bulgaria;23,3144912;42,6932683;379280
READING;United Kingdom;-0,9673727;51,4580216;FARNBOROUGH;United Kingdom;-0,7564956;51,294147;379407
HAMBURG;Germany;10,000654;53,5503414;DUNBEG OBAN;United Kingdom;-5,4430738;56,4455813;380273
WIEN;Austria;16,3730908;48,2084671;BARCELONA;Spain;2,1700437;41,3870186;381936
MATERA;Italy;16,601585;40,668523;PARIS;France;2,3521334;48,8565056;386092
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;MUGLA;Turkey;28,35729902;36,8748444;386291
BOLOGNA;Italy;11,3430347;44,4936714;PLYMOUTH;United Kingdom;-4,111676104;50,39254155;386472
EXETER;United Kingdom;-3,5266611;50,7256471;DELFT;Netherlands;4,35839;52,0114017;387780
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;DE BILT;Netherlands;5,178706;52,1097009;388728
PARIS;France;2,3521334;48,8565056;STUTTGART;Germany;9,1829049;48,7763511;389094
SAINT MANDE CEDEX;France;1,8883335;46,603354;PARIS;France;2,3521334;48,8565056;389191
EDINBURGH;United Kingdom;-3,1932723;55,9483399;CARDIFF;United Kingdom;-3,1836873;51,4835299;390053
AAS;Norway;10,4388399;59,5683186;ZUERICH;Switzerland;8,5404434;47,3685586;391080
AAS;Norway;10,4388399;59,5683186;VALENCIA;Spain;-0,299777427;39,55773285;391163
PARIS;France;2,3521334;48,8565056;KOELN;Germany;6,9569467;50,9412323;391490
ALCOBENDAS-MADRID;Spain;-3,6358494;40,5400082;TORREJON DE ARDOZ;Spain;-3,4793374;40,4587773;393631
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;GEESTHACHT;Germany;10,3734594;53,4453944;394221
ESPOO;Finland;24,6569676;60,2051454;TROMSO;Norway;18,9561567;69,6494159;395450
KOELN;Germany;6,9569467;50,9412323;SANTANDER;Spain;-3,8101067;43,4623102;397238
GENEVE 4;Switzerland;6,629702909;46,5216537;PARIS;France;2,3521334;48,8565056;397390
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;KRAKOW;Poland;19,99721598;50,04696605;397678
KJELLER;Norway;11,0463826;59,9731544;EDINBURGH;United Kingdom;-3,1932723;55,9483399;398057
DE BILT;Netherlands;5,178706;52,1097009;NORRKOEPING;Sweden;16,190348;58,5909128;399500
ROMA;Italy;12,4830619;41,8932575;BRUSSELS;Belgium;4,3516841;50,8465406;399520
LIEGE;Belgium;5,5734204;50,645138;PARIS;France;2,3521334;48,8565056;399960
DE BILT;Netherlands;5,178706;52,1097009;OFFENBACH AM MAIN;Germany;8,781918209;50,09219445;400000
CASTELLON DE LA PLANA;Spain;-0,0374353;39,9859953;LISBOA;Portugal;-9,1328948;38,7128995;401887
MAINZ;Germany;8,2710237;49,9999952;THERMI THESSALONIKI;Greece;23,0219745;40,5472188;402250
SWINDON WILTSHIRE;United Kingdom;-1,7854949;51,5615549;PARIS;France;2,3521334;48,8565056;402299
SAINT MANDE CEDEX;France;1,8883335;46,603354;FRANKFURT AM MAIN;Germany;8,661885972;50,12128335;403141
POTSDAM;Germany;13,0622213;52,4009818;BOLOGNA;Italy;11,3430347;44,4936714;403678
BARCELONA;Spain;2,1700437;41,3870186;RETHYMNON, CRETE;Greece;24,4736079;35,3676472;404004
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;PRAGUE 1;Czech Republic;14,4177247;50,084819;405418
KJELLER;Norway;11,0463826;59,9731544;IGUALADA;Spain;1,6176216;41,5787819;407200
ROMA;Italy;12,4830619;41,8932575;LJUBLJANA;Slovenia;14,5068921;46,049865;408135
BREMEN;Germany;8,80717;53,0758099;WIEN;Austria;16,3730908;48,2084671;409796
BERGEN;Norway;4,70804;52,66765;BREMERHAVEN;Germany;8,5865509;53,5522264;409812
BERGEN;Norway;5,37306653;60,3568769;BREMERHAVEN;Germany;8,5865509;53,5522264;409812
BERLIN;Germany;13,4385964;52,5198535;LEEDS;United Kingdom;-1,5437941;53,7974185;411859
AAS;Norway;10,4388399;59,5683186;OULU;Finland;25,4716809;65,0118734;413376
AAS;Norway;10,4388399;59,5683186;MILANO;Italy;9,1906166;45,4666211;413500
AAS;Norway;10,4388399;59,5683186;GRAZ;Austria;15,4382918;47,0708101;413876
BERGEN;Norway;4,70804;52,66765;PARIS 15;France;2,127913;48,8028538;414084
BERGEN;Norway;5,37306653;60,3568769;PARIS 15;France;2,127913;48,8028538;414084
GENEVE 4;Switzerland;6,629702909;46,5216537;ISTANBUL;Turkey;28,9855676;41,0170578;414360
GRAZ;Austria;15,4382918;47,0708101;PRAHA;Czech Republic;14,4177247;50,084819;414934
KONGENS LYNGBY;Denmark;12,5051413;55,7718649;RAMONVILLE ST AGNE;France;1,4749101;43,5460533;416634
CASTELLON DE LA PLANA;Spain;-0,0374353;39,9859953;EDINBURGH;United Kingdom;-3,1932723;55,9483399;417144
ROMA;Italy;12,4830619;41,8932575;BARCELONA;Spain;2,1700437;41,3870186;418111
BERGEN;Norway;4,70804;52,66765;BERN;Switzerland;7,4513003;46,9480572;419800
BERGEN;Norway;5,37306653;60,3568769;BERN;Switzerland;7,4513003;46,9480572;419800
MADRID;Spain;-3,7035825;40,4167047;MUNCHEN;Germany;11,5754815;48,1372719;420278
BERLIN;Germany;13,4385964;52,5198535;Kuopio;Finland;27,6781839;62,8924601;422040
EXETER;United Kingdom;-3,5266611;50,7256471;HELSINKI;Finland;24,9414566;60,1713198;423855
MADRID;Spain;-3,7035825;40,4167047;KJELLER;Norway;11,0463826;59,9731544;426847
ESPOO;Finland;24,6569676;60,2051454;WAGENINGEN;Netherlands;5,6634279;51,9750824;428977
VENEZIA;Italy;12,318564;45,4384143;CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;429980
DE BILT;Netherlands;5,178706;52,1097009;NORWICH;United Kingdom;1,2922681;52,6286576;430000
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;VALBONNE;France;7,0085848;43,6413793;431980
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;HAMBURG;Germany;10,000654;53,5503414;433126
BIOT;France;6,6330729;46,2627077;GENEVE 23;Switzerland;6,62717565;46,52186035;435052
KOELN;Germany;6,9569467;50,9412323;VALBONNE;France;7,0085848;43,6413793;435220
SAINT MANDE CEDEX;France;1,8883335;46,603354;MOL;Belgium;5,1156157;51,1841061;437649
KOELN;Germany;6,9569467;50,9412323;MAROUSSI;Greece;23,8102877;38,0488942;437800
INNSBRUCK;Austria;11,3927685;47,2654296;TROMSO;Norway;18,9561567;69,6494159;439166
FERRARA;Italy;11,6198107;44,8367971;BOLOGNA;Italy;11,3430347;44,4936714;441059
PARIS;France;2,3521334;48,8565056;LAXENBURG;Austria;16,3521337;48,066175;442525
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;PARIS;France;2,3521334;48,8565056;443750
BERLIN;Germany;13,4385964;52,5198535;LONDON;United Kingdom;-0,1276597;51,5072759;444824
READING;United Kingdom;-0,9673727;51,4580216;EVESHAM;United Kingdom;-1,9482526;52,0941171;445116
ROMA;Italy;12,4830619;41,8932575;Tito Scalo (PZ);Italy;12,674297;42,6384261;447904
KONGENS LYNGBY;Denmark;12,5051413;55,7718649;HOERSHOLM;Denmark;12,5;55,883333;449282
MUENCHEN;Germany;11,5754815;48,1372719;PARIS;France;2,3521334;48,8565056;449748
HAMBURG;Germany;10,000654;53,5503414;REYKJAVIK;Iceland;-21,7682622;64,24439715;450000
BREMEN;Germany;8,80717;53,0758099;FERRARA;Italy;11,6198107;44,8367971;450647
LEIPZIG;Germany;12,3747049;51,340462;NIDAU;Switzerland;7,241157;47,1250287;450649
BARCELONA;Spain;2,1700437;41,3870186;Bradford;United Kingdom;-1,7494778;53,7941567;454307
ATHENS;Greece;23,7279843;37,9841493;BERLIN;Germany;13,4385964;52,5198535;454365
ATHENS;Greece;23,7279843;37,9841493;BREMEN;Germany;8,80717;53,0758099;454365
LEIPZIG;Germany;12,3747049;51,340462;CROYDON;United Kingdom;-0,101957;51,3713049;454960
GRAZ;Austria;15,4382918;47,0708101;LONDON;United Kingdom;-0,1276597;51,5072759;455394
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;ZUERICH;Switzerland;8,5404434;47,3685586;456871
ROMA;Italy;12,4830619;41,8932575;POTSDAM;Germany;13,0622213;52,4009818;457224
KJELLER;Norway;11,0463826;59,9731544;BARCELONA;Spain;2,1700437;41,3870186;457560
MATERA;Italy;16,601585;40,668523;SALZBURG;Austria;13,0410592;47,8001977;458971
MUENCHEN;Germany;11,5754815;48,1372719;PRETORIA;South Africa;28,1847222;-25,725;460110
CASTELLON DE LA PLANA;Spain;-0,0374353;39,9859953;GIRONA;Spain;2,8199439;41,9793006;461480
INNSBRUCK;Austria;11,3927685;47,2654296;HELSINKI;Finland;24,9414566;60,1713198;461566
EDINBURGH;United Kingdom;-3,1932723;55,9483399;ABERYSTWYTH;United Kingdom;-4,0778713;52,4146545;463891
PARIS;France;2,3521334;48,8565056;NOTTINGHAM;United Kingdom;-1,1511066;52,9549771;464400
KOELN;Germany;6,9569467;50,9412323;PARIS 15;France;2,127913;48,8028538;467086
DE BILT;Netherlands;5,178706;52,1097009;BERN;Switzerland;7,4513003;46,9480572;470000
ROMA;Italy;12,4830619;41,8932575;KJELLER;Norway;11,0463826;59,9731544;471883
KJELLER;Norway;11,0463826;59,9731544;LEAMINGTON SPA;United Kingdom;-1,5356986;52,2921548;475050
EXETER;United Kingdom;-3,5266611;50,7256471;Stuttgart;Germany;9,1829049;48,7763511;477000
DE BILT;Netherlands;5,178706;52,1097009;SAINT MANDE CEDEX;France;1,8883335;46,603354;479700
Gilching;Germany;11,2921549;48,1140289;HELSINKI;Finland;24,9414566;60,1713198;480710
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;BERGEN;Norway;4,70804;52,66765;483296
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;BERGEN;Norway;5,37306653;60,3568769;483296
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;VENEZIA;Italy;12,318564;45,4384143;484945
EDINBURGH;United Kingdom;-3,1932723;55,9483399;NOTTINGHAM;United Kingdom;-1,1511066;52,9549771;486289
BIOT;France;6,6330729;46,2627077;ATHINA;Greece;23,7279843;37,9841493;486720
ATHENS;Greece;23,7279843;37,9841493;ZUERICH;Switzerland;8,5404434;47,3685586;488430
BERLIN;Germany;13,4385964;52,5198535;CAMBRIDGE;United Kingdom;-71,1056157;42,3750997;489516
BERLIN;Germany;13,4385964;52,5198535;CAMBRIDGE;United Kingdom;0,124862;52,2033051;489516
ROMA;Italy;12,4830619;41,8932575;ZUERICH;Switzerland;8,5404434;47,3685586;490088
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;KONGENS LYNGBY;Denmark;12,5051413;55,7718649;490936
LEIPZIG;Germany;12,3747049;51,340462;MAROUSSI;Greece;23,8102877;38,0488942;492670
SWINDON WILTSHIRE;United Kingdom;-1,7854949;51,5615549;VOORBURG;Netherlands;4,3558561;52,0703201;494583
KOELN;Germany;6,9569467;50,9412323;GUILDFORD;United Kingdom;-0,5653624;51,2352672;494819
MANNHEIM;Germany;8,4672361;49,4895914;TILBURG;Netherlands;5,083076;51,55847;495514
TRONDHEIM;Norway;10,3958034;63,4263262;BUDAPEST;Hungary;19,0404707;47,4983815;496596
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;NOTTINGHAM;United Kingdom;-1,1511066;52,9549771;500536
BIOT;France;6,6330729;46,2627077;GLASGOW;United Kingdom;-4,2499891;55,861147;504160
ROMA;Italy;12,4830619;41,8932575;RENNES CEDEX;France;1,8883335;46,603354;505946
HAMBURG;Germany;10,000654;53,5503414;PARIS;France;2,3521334;48,8565056;509600
ROMA;Italy;12,4830619;41,8932575;ROMA;Italy;12,4830619;41,8932575;510941
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;VOORBURG;Netherlands;4,3558561;52,0703201;514633
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;OSLO;Norway;10,7391112;59,9132694;517851
ROMA;Italy;12,4830619;41,8932575;Florence;Italy;11,2555757;43,7698712;517915
ROMA;Italy;12,4830619;41,8932575;DURHAM;United Kingdom;-78,898619;35,9940329;535632
ROMA;Italy;12,4830619;41,8932575;DURHAM;United Kingdom;-1,75;54,666667;535632
CERDANYOLA DEL VALLES;Spain;2,1374969;41,4910324;ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;536955
FORNEBU;Norway;10,6179445;59,8973047;Geneva;Switzerland;6,1466014;46,2017559;539775
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;BRUXELLES;Belgium;4,3516841;50,8465406;545140
POTSDAM;Germany;13,0622213;52,4009818;LEOBEN;Austria;15,0942137;47,3827417;546720
MADRID;Spain;-3,7035825;40,4167047;TRONDHEIM;Norway;10,3958034;63,4263262;546723
TOULOUSE;France;1,4442469;43,6044622;Bari;Italy;16,8619381;41,1256631;547000
BERLIN;Germany;13,4385964;52,5198535;MADRID;Spain;-3,7035825;40,4167047;551348
MADRID;Spain;-3,7035825;40,4167047;SOUTHAMPTON;United Kingdom;-1,4041996;50,9035305;552289
KOELN;Germany;6,9569467;50,9412323;AALBORG;Denmark;9,9193939;57,0482206;556950
LECCE;Italy;18,1718482;40,3570373;LEEDS;United Kingdom;-1,5437941;53,7974185;565244
BERGEN;Norway;4,70804;52,66765;PARIS;France;2,3521334;48,8565056;567576
BERGEN;Norway;5,37306653;60,3568769;PARIS;France;2,3521334;48,8565056;567576
LECCE;Italy;18,1718482;40,3570373;WAGENINGEN;Netherlands;5,6634279;51,9750824;571632
TRONDHEIM;Norway;10,3958034;63,4263262;SAINT MANDE;France;2,4172278;48,8419182;574059
MADRID;Spain;-3,7035825;40,4167047;BRUSSELS;Belgium;4,3516841;50,8465406;576481
ATHENS;Greece;23,7279843;37,9841493;AARHUS C;Denmark;10,3333283;55,670249;577545
PARIS;France;2,3521334;48,8565056;LISBOA;Portugal;-9,1328948;38,7128995;584173
MUENCHEN;Germany;11,5754815;48,1372719;TOULOUSE;France;1,4442469;43,6044622;588577
MATERA;Italy;16,601585;40,668523;TRES CANTOS - MADRID;Spain;-3,7118812;40,5991506;599951
MATERA;Italy;16,601585;40,668523;BRUSSELS;Belgium;4,3516841;50,8465406;602885
TRONDHEIM;Norway;10,3958034;63,4263262;ROMA;Italy;12,4830619;41,8932575;604714
TRONDHEIM;Norway;10,3958034;63,4263262;LONDON;United Kingdom;-0,1276597;51,5072759;616164
MATERA;Italy;16,601585;40,668523;COLOMBES;France;2,2543577;48,922788;619962
TOULOUSE;France;1,4442469;43,6044622;HAMBURG;Germany;10,000654;53,5503414;621000
PARIS;France;2,3521334;48,8565056;MILANO;Italy;9,1906166;45,4666211;625840
LONDON;United Kingdom;-0,1276597;51,5072759;LONDON;United Kingdom;-0,1276597;51,5072759;632318
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;WIEN;Austria;16,3730908;48,2084671;633836
WIEN;Austria;16,3730908;48,2084671;NOTTINGHAM;United Kingdom;-1,1511066;52,9549771;641649
TRONDHEIM;Norway;10,3958034;63,4263262;WALLINGFORD;United Kingdom;-1,1252158;51,5982316;649964
DE BILT;Netherlands;5,178706;52,1097009;EXETER;United Kingdom;-3,5266611;50,7256471;650000
HAMBURG;Germany;10,000654;53,5503414;EXETER;United Kingdom;-3,5266611;50,7256471;652000
READING;United Kingdom;-0,9673727;51,4580216;Berlin;Germany;13,4385964;52,5198535;656856
TOULOUSE;France;1,4442469;43,6044622;SOPHIA-ANTIPOLIS CEDEX;France;1,8883335;46,603354;658000
MUENCHEN;Germany;11,5754815;48,1372719;BRUSSELS;Belgium;4,3516841;50,8465406;658268
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;LECCE;Italy;18,1718482;40,3570373;659730
PARIS;France;2,3521334;48,8565056;READING;United Kingdom;-0,9673727;51,4580216;666428
BERGEN;Norway;4,70804;52,66765;KIEL;Germany;10,14440233;54,3418225;669192
BERGEN;Norway;5,37306653;60,3568769;KIEL;Germany;10,14440233;54,3418225;669192
MAINZ;Germany;8,2710237;49,9999952;DRIEBERGEN RIJSENBURG;Netherlands;5,275582762;52,04746075;670600
FERRARA;Italy;11,6198107;44,8367971;DELFT;Netherlands;4,35839;52,0114017;670856
BARCELONA;Spain;2,1700437;41,3870186;PARIS;France;2,3521334;48,8565056;677604
TRONDHEIM;Norway;10,3958034;63,4263262;TAUFKIRCHEN;Germany;12,16617475;48,34537625;688625
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;MADRID;Spain;-3,7035825;40,4167047;689925
POTSDAM;Germany;13,0622213;52,4009818;LONDON;United Kingdom;-0,1276597;51,5072759;689932
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;CHANIA;Greece;24,0181459;35,5141834;705418
ROMA;Italy;12,4830619;41,8932575;AMSTERDAM;Netherlands;4,9001115;52,3710088;717181
BERGEN;Norway;4,70804;52,66765;BERGEN;Norway;4,70804;52,66765;718798
BERGEN;Norway;4,70804;52,66765;BERGEN;Norway;5,37306653;60,3568769;718798
BERGEN;Norway;5,37306653;60,3568769;BERGEN;Norway;4,70804;52,66765;718798
BERGEN;Norway;5,37306653;60,3568769;BERGEN;Norway;5,37306653;60,3568769;718798
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;PLYMOUTH;United Kingdom;-4,111676104;50,39254155;719278
BERGEN;Norway;4,70804;52,66765;NORWICH;United Kingdom;1,2922681;52,6286576;722031
BERGEN;Norway;5,37306653;60,3568769;NORWICH;United Kingdom;1,2922681;52,6286576;722031
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;GEESTHACHT;Germany;10,3734594;53,4453944;723491
TRONDHEIM;Norway;10,3958034;63,4263262;DELFT;Netherlands;4,35839;52,0114017;724387
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;SAINT MANDE CEDEX;France;1,8883335;46,603354;726255
BIOT;France;6,6330729;46,2627077;ATHENS;Greece;23,7279843;37,9841493;727132
MUENCHEN;Germany;11,5754815;48,1372719;Madrid;Spain;-3,7035825;40,4167047;729441
ROMA;Italy;12,4830619;41,8932575;STOCKHOLM;Sweden;18,0613099;59,3307611;739942
EDINBURGH;United Kingdom;-3,1932723;55,9483399;LLANDRINDOD WELLS;United Kingdom;-3,3793804;52,2405358;741178
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;ANAVISSOS ATTIKI;Greece;23,21204681;38,25622045;741898
DELFT;Netherlands;4,35839;52,0114017;LAXENBURG;Austria;16,3521337;48,066175;747788
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;SGONICO-TRIESTE;Italy;12,674297;42,6384261;749421
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;BRUSSELS;Belgium;4,3516841;50,8465406;751508
PARIS;France;2,3521334;48,8565056;FRASCATI;Italy;12,6856999;41,8181542;751927
HAMBURG;Germany;10,000654;53,5503414;READING;United Kingdom;-0,9673727;51,4580216;753501
ROMA;Italy;12,4830619;41,8932575;GEESTHACHT;Germany;10,3734594;53,4453944;754523
POTSDAM;Germany;13,0622213;52,4009818;GRAZ;Austria;15,4382918;47,0708101;765901
MATERA;Italy;16,601585;40,668523;TORREJON DE ARDOZ - MADRID;Spain;-3,4793374;40,4587773;767402
BARCELONA;Spain;2,1700437;41,3870186;LONDON;United Kingdom;-0,1276597;51,5072759;772368
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;READING;United Kingdom;-0,9673727;51,4580216;778700
DELFT;Netherlands;4,35839;52,0114017;PARIS;France;2,3521334;48,8565056;783653
LECCE;Italy;18,1718482;40,3570373;MUENCHEN;Germany;11,5754815;48,1372719;785164
CASTELLON DE LA PLANA;Spain;-0,0374353;39,9859953;GENOVA;Italy;85,3358987;27,7356895;786655
MATERA;Italy;16,601585;40,668523;TORREJON DE ARDOZ;Spain;-3,4793374;40,4587773;789962
MATERA;Italy;16,601585;40,668523;ROMA;Italy;12,4830619;41,8932575;794518
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;BARCELONA;Spain;2,1700437;41,3870186;802474
LECCE;Italy;18,1718482;40,3570373;VERSAILLES;France;2,1266886;48,8035403;805571
MATERA;Italy;16,601585;40,668523;ALCOBENDAS-MADRID;Spain;-3,6358494;40,5400082;811105
SAINT MANDE CEDEX;France;1,8883335;46,603354;EXETER;United Kingdom;-3,5266611;50,7256471;821814
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;SEVASTOPOL;Ukraine;33,5224182;44,6114503;827336
MATERA;Italy;16,601585;40,668523;KOELN;Germany;6,9569467;50,9412323;855374
BIOT;France;6,6330729;46,2627077;GENEVA 23;Switzerland;-85,03287402;38,84094792;858717
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;LAUSANNE;Switzerland;6,6327025;46,5218269;861283
BERLIN;Germany;13,4385964;52,5198535;LEIPZIG;Germany;12,3747049;51,340462;876928
HAMBURG;Germany;10,000654;53,5503414;MUENCHEN;Germany;11,5754815;48,1372719;878000
DELFT;Netherlands;4,35839;52,0114017;KOELN;Germany;6,9569467;50,9412323;888448
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;ANAVISSOS ATTIKI;Greece;23,21204681;38,25622045;894501
POTSDAM;Germany;13,0622213;52,4009818;SOUTHAMPTON;United Kingdom;-1,4041996;50,9035305;902138
BARCELONA;Spain;2,1700437;41,3870186;BARCELONA;Spain;2,1700437;41,3870186;904847
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;ROMA;Italy;12,4830619;41,8932575;909023
ALCOBENDAS-MADRID;Spain;-3,6358494;40,5400082;KOELN;Germany;6,9569467;50,9412323;909952
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;HELSINKI;Finland;24,9414566;60,1713198;915039
MADRID;Spain;-3,7035825;40,4167047;Wien;Austria;16,3730908;48,2084671;920585
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;SGONICO-TRIESTE;Italy;12,674297;42,6384261;928999
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;WAGENINGEN;Netherlands;5,6634279;51,9750824;936560
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;PARIS;France;2,3521334;48,8565056;937469
LONDON;United Kingdom;-0,1276597;51,5072759;BASEL;Switzerland;7,5969912;47,5429886;943797
EDINBURGH;United Kingdom;-3,1932723;55,9483399;DUBLIN;Ireland;-6,261175;53,3493074;959623
LONDON;United Kingdom;-0,1276597;51,5072759;LYON CEDEX 08;France;4,0148124;49,2332058;980152
SAINT MANDE CEDEX;France;1,8883335;46,603354;KOELN;Germany;6,9569467;50,9412323;1003491
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;SOPHIA-ANTIPOLIS CEDEX;France;1,8883335;46,603354;1011364
HAMBURG;Germany;10,000654;53,5503414;KIEL;Germany;10,14440233;54,3418225;1033800
DELFT;Netherlands;4,35839;52,0114017;SALZBURG;Austria;13,0410592;47,8001977;1075360
MUENCHEN;Germany;11,5754815;48,1372719;LONDON;United Kingdom;-0,1276597;51,5072759;1084645
MUENCHEN;Germany;11,5754815;48,1372719;DRESDEN;Germany;13,73840898;51,0763286;1102940
ROMA;Italy;12,4830619;41,8932575;MADRID;Spain;-3,7035825;40,4167047;1131696
ISSY-LES-MOULINEAUX;France;2,2734713;48,8244968;SWINDON WILTSHIRE;United Kingdom;-1,7854949;51,5615549;1158423
POTSDAM;Germany;13,0622213;52,4009818;MUENCHEN;Germany;11,5754815;48,1372719;1158974
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;SWINDON WILTSHIRE;United Kingdom;-1,7854949;51,5615549;1166649
LONDON;United Kingdom;-0,1276597;51,5072759;BARCELONA;Spain;2,1700437;41,3870186;1185106
KJELLER;Norway;11,0463826;59,9731544;TRONDHEIM;Norway;10,3958034;63,4263262;1187535
TRONDHEIM;Norway;10,3958034;63,4263262;MUNCHEN;Germany;11,5754815;48,1372719;1258355
DELFT;Netherlands;4,35839;52,0114017;DELFT;Netherlands;4,35839;52,0114017;1300166
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;HAMBURG;Germany;10,000654;53,5503414;1325509
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;NORRKOEPING;Sweden;16,190348;58,5909128;1327209
HAMBURG;Germany;10,000654;53,5503414;BERGEN;Norway;4,70804;52,66765;1339115
HAMBURG;Germany;10,000654;53,5503414;BERGEN;Norway;5,37306653;60,3568769;1339115
LONDON;United Kingdom;-0,1276597;51,5072759;UTRECHT;Netherlands;5,1104136;52,0959423;1361304
LONDON;United Kingdom;-0,1276597;51,5072759;MAASTRICHT;Netherlands;5,6968191;50,85790405;1444272
SHEFFIELD;United Kingdom;-1,4657174;53,3820287;DELFT;Netherlands;4,35839;52,0114017;1483565
PARIS;France;2,3521334;48,8565056;PARIS;France;2,3521334;48,8565056;1571090
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;PARIS;France;2,3521334;48,8565056;1790087
RAMONVILLE SAINT AGNE;France;1,4749101;43,5460533;MADRID;Spain;-3,7035825;40,4167047;1958837
