lengthMiddleSegment: 85597.07
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 21399.2675
distanceSamePosition: 21399.2675
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
109;0,33;11,03;347;false;true;true;10,72;0;7,9
110;0,34;10,81;345;false;true;true;10,57;0;7,3
111;0,34;10,84;344;false;true;true;10,58;0;7,55
112;0,34;10,51;342;false;true;true;10,48;0;7,02
113;0,34;10,42;341;false;true;true;10,44;0;7,15
114;0,34;10,14;340;false;true;true;10,47;0;7,2
115;0,35;10,25;340;false;true;true;10,65;0;8,03
116;0,35;10,22;339;false;true;true;10,95;0;8,17
117;0,35;10,73;339;false;true;true;11,48;0;9,39
118;0,35;11,06;335;false;true;true;11,27;0;7,85
119;0,35;10,8;333;false;true;true;10,81;0;7,33
120;0,36;10,5;332;false;true;true;10,47;0;7,45
121;0,36;10,69;332;false;true;true;10,61;0;8,51
122;0,36;10,38;329;false;true;true;10,86;0;7,48
123;0,36;10,09;328;false;true;true;10,48;0;7,4
124;0,37;10,02;327;false;true;true;10,46;0;7,69
125;0,37;10,26;325;false;true;true;9,84;0;6,81
126;0,37;10,18;324;false;true;true;9,43;0;6,87
127;0,37;9,36;322;false;true;true;8,94;0;5,71
128;0,37;9,19;321;false;true;true;9,01;0;5,66
129;0,38;9,3;321;false;true;true;9,25;0;6,41
130;0,38;9,31;320;false;true;true;9,28;0;6,38
131;0,38;9,02;318;false;true;true;9,1;0;5,61
132;0,38;8,73;316;false;true;true;8,57;0;4,59
133;0,38;8,36;316;false;true;true;8,31;0;4,88
134;0,38;8,14;316;false;true;true;8,28;0;5,21
135;0,39;8,06;316;false;true;true;8,48;0;5,62
136;0,39;8;315;false;true;true;8,74;0;5,46
137;0,39;7,97;315;false;true;true;8,97;0;5,93
138;0,39;7,85;314;false;true;true;9,06;0;5,71
139;0,39;7,86;314;false;true;true;9,17;0;6,19
140;0,39;7,95;313;false;true;true;9,29;0;6,15
141;0,39;7,75;312;false;true;true;9,16;0;5,82
142;0,39;7,7;312;false;true;true;9,27;0;6,29
143;0,4;7,84;311;false;true;true;9,09;0;6,05
144;0,4;7,96;311;false;true;true;9,28;0;6,7
145;0,4;8,32;310;false;true;true;9,57;0;6,93
146;0,4;8,1;306;false;true;true;8,77;0;4,49
147;0,4;7,63;306;false;true;true;8,37;0;4,71
148;0,4;7,34;306;false;true;true;8,15;0;4,95
149;0,41;7,16;306;false;true;true;8,07;0;5,22
150;0,41;7,09;306;false;true;true;8,28;0;5,55
151;0,41;7,18;306;false;true;true;8,63;0;6,03
152;0,41;6,94;305;false;true;true;8,64;0;5,55
153;0,41;6,71;304;false;true;true;8,56;0;5
154;0,41;6,63;304;false;true;true;8,63;0;5,29
155;0,41;6,57;303;false;true;true;8,56;0;4,91
156;0,41;6,38;303;false;true;true;8,47;0;5,11
157;0,41;6,28;303;false;true;true;8,52;0;5,33
158;0,41;6,24;303;false;true;true;8,64;0;5,59
159;0,42;6,3;303;false;true;true;8,87;0;5,94
160;0,42;6,57;303;false;true;true;9,16;0;6,5
161;0,42;6,35;301;false;true;true;8,76;0;5,22
162;0,42;6,18;301;false;true;true;8,69;0;5,44
163;0,42;6,1;301;false;true;true;8,69;0;5,71
164;0,42;6,12;301;false;true;true;8,75;0;6,05
165;0,42;6,32;301;false;true;true;9,01;0;6,57
166;0,42;6,29;300;false;true;true;8,97;0;6,18
167;0,43;6,22;299;false;true;true;8,79;0;5,77
168;0,43;6,23;299;false;true;true;8,8;0;6,18
169;0,43;6,21;298;false;true;true;8,53;0;5,72
170;0,43;6,28;297;false;true;true;8,1;0;5,25
171;0,43;6,09;297;false;true;true;8,14;0;5,55
172;0,43;6,03;296;false;true;true;7,87;0;5,06
173;0,43;5,85;296;false;true;true;7,99;0;5,28
174;0,43;5,78;296;false;true;true;8,19;0;5,55
175;0,44;5,85;296;false;true;true;8,41;0;5,95
176;0,44;5,93;295;false;true;true;8,39;0;5,62
177;0,44;5,72;294;false;true;true;8,09;0;5,12
178;0,44;5,61;294;false;true;true;8,04;0;5,4
179;0,44;5,65;293;false;true;true;7,64;0;4,78
180;0,44;5,42;293;false;true;true;7,55;0;4,96
181;0,44;5,31;293;false;true;true;7,6;0;5,19
182;0,44;5,33;293;false;true;true;7,77;0;5,51
183;0,44;5,25;292;false;true;true;7,58;0;4,92
184;0,45;5,14;292;false;true;true;7,6;0;5,17
185;0,45;5,12;291;false;true;true;7,27;0;4,62
186;0,45;4,94;291;false;true;true;7,28;0;4,75
187;0,45;4,82;291;false;true;true;7,42;0;4,89
188;0,45;4,72;291;false;true;true;7,55;0;5,04
189;0,45;4,67;291;false;true;true;7,68;0;5,22
190;0,45;4,67;291;false;true;true;7,83;0;5,44
191;0,45;4,79;291;false;true;true;8,01;0;5,78
192;0,46;4,68;290;false;true;true;7,84;0;5,19
193;0,46;4,61;290;false;true;true;7,84;0;5,39
194;0,46;4,63;290;false;true;true;7,9;0;5,65
195;0,46;4,81;290;false;true;true;8,03;0;6,08
196;0,46;4,77;289;false;true;true;7,82;0;5,57
197;0,46;4,82;288;false;true;true;7,57;0;5,06
198;0,46;4,63;287;false;true;true;7,05;0;4,43
199;0,46;4,33;287;false;true;true;6,82;0;4,51
200;0,46;4,12;287;false;true;true;6,85;0;4,58
201;0,47;3,97;287;false;true;true;6,91;0;4,65
202;0,47;3,84;287;false;true;true;7;0;4,72
203;0,47;3,75;287;false;true;true;7,1;0;4,8
204;0,47;3,67;287;false;true;true;7,19;0;4,87
205;0,47;3,62;287;false;true;true;7,26;0;4,95
206;0,47;3,58;287;false;true;true;7,34;0;5,05
207;0,47;3,58;287;false;true;true;7,42;0;5,17
208;0,47;3,62;287;false;true;true;7,51;0;5,33
209;0,47;3,7;286;false;true;true;7,35;0;4,76
210;0,48;3,55;286;false;true;true;7,24;0;4,82
211;0,48;3,45;286;false;true;true;7,18;0;4,87
212;0,48;3,37;286;false;true;true;7,15;0;4,93
213;0,48;3,3;286;false;true;true;7,2;0;4,98
214;0,48;3,24;286;false;true;true;7,25;0;5,04
215;0,48;3,2;286;false;true;true;7,3;0;5,09
216;0,48;3,16;286;false;true;true;7,34;0;5,15
217;0,48;3,13;286;false;true;true;7,4;0;5,22
218;0,48;3,11;286;false;true;true;7,44;0;5,28
219;0,49;3,09;286;false;true;true;7,5;0;5,36
220;0,49;3,09;286;false;true;true;7,55;0;5,44
221;0,49;3,1;286;false;true;true;7,62;0;5,55
222;0,49;3,14;286;false;true;true;7,69;0;5,68
223;0,49;3,24;286;false;true;true;7,79;0;5,88
224;0,49;3,28;285;false;true;true;7,44;0;5,24
225;0,49;3,21;285;false;true;true;7,4;0;5,33
226;0,49;3,18;285;false;true;true;7,4;0;5,42
227;0,49;3,17;285;false;true;true;7,43;0;5,53
228;0,5;3,19;285;false;true;true;7,54;0;5,67
229;0,5;3,28;285;false;true;true;7,67;0;5,87
230;0,5;3,47;284;false;true;true;7,29;0;5,24
231;0,5;3,39;284;false;true;true;7,24;0;5,35
232;0,5;3,35;284;false;true;true;7,26;0;5,47
233;0,5;3,36;284;false;true;true;7,41;0;5,63
234;0,5;3,43;284;false;true;true;7,58;0;5,83
235;0,5;3,61;283;false;true;true;7,41;0;5,29
236;0,5;3,52;283;false;true;true;7,39;0;5,41
237;0,51;3,49;283;false;true;true;7,41;0;5,56
238;0,51;3,5;283;false;true;true;7,5;0;5,74
239;0,51;3,61;283;false;true;true;7,67;0;6,01
240;0,51;3,69;282;false;true;true;7,6;0;5,59
241;0,51;3,8;281;false;true;true;7,15;0;4,91
242;0,51;3,6;281;false;true;true;6,98;0;4,99
243;0,51;3,48;281;false;true;true;6,91;0;5,09
244;0,51;3,42;281;false;true;true;6,99;0;5,19
245;0,51;3,39;281;false;true;true;7,13;0;5,3
246;0,52;3,39;281;false;true;true;7,27;0;5,44
247;0,52;3,45;281;false;true;true;7,42;0;5,63
248;0,52;3,53;280;false;true;true;7,16;0;5,1
249;0,52;3,47;280;false;true;true;7,15;0;5,21
250;0,52;3,43;280;false;true;true;7,17;0;5,33
251;0,52;3,42;280;false;true;true;7,24;0;5,46
252;0,52;3,45;280;false;true;true;7,38;0;5,62
253;0,52;3,52;280;false;true;true;7,55;0;5,83
254;0,52;3,68;280;false;true;true;7,73;0;6,13
255;0,53;3,83;279;false;true;true;7,44;0;5,51
256;0,53;3,9;279;false;true;true;7,5;0;5,8
257;0,53;4,07;278;false;true;true;7,34;0;5,46
258;0,53;3,97;277;false;true;true;6,97;0;4,81
259;0,53;3,86;277;false;true;true;6,89;0;4,97
260;0,53;3,9;277;false;true;true;6,88;0;5,23
261;0,53;3,68;276;false;true;true;6,59;0;4,56
262;0,53;3,53;276;false;true;true;6,58;0;4,63
263;0,53;3,42;276;false;true;true;6,59;0;4,69
264;0,54;3,34;276;false;true;true;6,61;0;4,75
265;0,54;3,27;276;false;true;true;6,67;0;4,82
266;0,54;3,21;276;false;true;true;6,76;0;4,89
267;0,54;3,17;276;false;true;true;6,85;0;4,96
268;0,54;3,14;276;false;true;true;6,93;0;5,04
269;0,54;3,12;276;false;true;true;7,01;0;5,12
270;0,54;3,12;276;false;true;true;7,09;0;5,22
271;0,55;3,13;276;false;true;true;7,18;0;5,34
272;0,55;3,18;276;false;true;true;7,28;0;5,49
273;0,55;3,27;276;false;true;true;7,4;0;5,69
274;0,55;3,51;275;false;true;true;7,05;0;5,13
275;0,55;3,56;275;false;true;true;7,08;0;5,38
276;0,55;3,47;274;false;true;true;6,81;0;4,81
277;0,55;3,41;274;false;true;true;6,76;0;4,94
278;0,55;3,44;274;false;true;true;6,81;0;5,15
279;0,55;3,4;273;false;true;true;6,51;0;4,5
280;0,56;3,26;273;false;true;true;6,43;0;4,56
281;0,56;3,17;273;false;true;true;6,43;0;4,62
282;0,56;3,1;273;false;true;true;6,45;0;4,68
283;0,56;3,04;273;false;true;true;6,5;0;4,75
284;0,56;3;273;false;true;true;6,59;0;4,82
285;0,56;2,97;273;false;true;true;6,66;0;4,9
286;0,56;2,96;273;false;true;true;6,74;0;4,99
287;0,56;2,97;273;false;true;true;6,83;0;5,1
288;0,56;3,02;273;false;true;true;6,92;0;5,24
289;0,57;3,12;273;false;true;true;7,04;0;5,45
290;0,57;3,3;272;false;true;true;6,81;0;4,86
291;0,57;3,28;272;false;true;true;6,77;0;5,04
292;0,57;3,19;271;false;true;true;6,46;0;4,46
293;0,57;3,06;271;false;true;true;6,35;0;4,51
294;0,58;2,96;271;false;true;true;6,32;0;4,56
295;0,58;2,88;271;false;true;true;6,31;0;4,6
296;0,58;2,82;271;false;true;true;6,35;0;4,65
297;0,58;2,77;271;false;true;true;6,41;0;4,7
298;0,58;2,74;271;false;true;true;6,48;0;4,76
299;0,58;2,71;271;false;true;true;6,53;0;4,82
300;0,58;2,69;271;false;true;true;6,59;0;4,88
301;0,58;2,68;271;false;true;true;6,65;0;4,96
302;0,59;2,7;271;false;true;true;6,72;0;5,06
303;0,59;2,75;271;false;true;true;6,8;0;5,19
304;0,59;2,86;271;false;true;true;6,9;0;5,4
305;0,59;2,85;270;false;true;true;6,6;0;4,71
306;0,59;2,77;270;false;true;true;6,53;0;4,78
307;0,6;2,73;270;false;true;true;6,51;0;4,85
308;0,6;2,72;270;false;true;true;6,51;0;4,95
309;0,6;2,76;270;false;true;true;6,59;0;5,1
310;0,6;2,78;269;false;true;true;6,37;0;4,52
311;0,6;2,67;269;false;true;true;6,3;0;4,56
312;0,6;2,6;269;false;true;true;6,26;0;4,59
313;0,6;2,53;269;false;true;true;6,24;0;4,63
314;0,61;2,48;269;false;true;true;6,27;0;4,66
315;0,61;2,44;269;false;true;true;6,32;0;4,69
316;0,61;2,4;269;false;true;true;6,36;0;4,72
317;0,61;2,36;269;false;true;true;6,4;0;4,75
318;0,61;2,33;269;false;true;true;6,43;0;4,78
319;0,61;2,31;269;false;true;true;6,46;0;4,82
320;0,61;2,28;269;false;true;true;6,49;0;4,85
321;0,62;2,26;269;false;true;true;6,51;0;4,88
322;0,62;2,24;269;false;true;true;6,54;0;4,92
323;0,62;2,23;269;false;true;true;6,57;0;4,96
324;0,62;2,22;269;false;true;true;6,6;0;5
325;0,62;2,21;269;false;true;true;6,62;0;5,04
326;0,62;2,2;269;false;true;true;6,66;0;5,08
327;0,63;2,2;269;false;true;true;6,69;0;5,13
328;0,63;2,2;269;false;true;true;6,73;0;5,19
329;0,63;2,21;269;false;true;true;6,77;0;5,25
330;0,63;2,22;269;false;true;true;6,82;0;5,32
331;0,63;2,25;269;false;true;true;6,88;0;5,4
332;0,64;2,3;269;false;true;true;6,95;0;5,51
333;0,64;2,36;269;false;true;true;7,03;0;5,64
334;0,64;2,48;269;false;true;true;7,14;0;5,83
335;0,64;2,69;269;false;true;true;7,28;0;6,13
336;0,64;2,86;268;false;true;true;7,02;0;5,61
337;0,65;2,85;267;false;true;true;6,57;0;4,99
338;0,65;2,86;267;false;true;true;6,5;0;5,17
339;0,65;2,95;266;false;true;true;6,03;0;4,41
340;0,65;2,76;266;false;true;true;5,93;0;4,45
341;0,65;2,64;266;false;true;true;5,89;0;4,49
342;0,65;2,55;266;false;true;true;5,93;0;4,53
343;0,65;2,5;266;false;true;true;6,03;0;4,57
344;0,65;2,45;266;false;true;true;6,1;0;4,61
345;0,66;2,41;266;false;true;true;6,15;0;4,65
346;0,66;2,38;266;false;true;true;6,2;0;4,69
347;0,66;2,37;266;false;true;true;6,26;0;4,74
348;0,66;2,35;266;false;true;true;6,3;0;4,8
349;0,67;2,35;266;false;true;true;6,35;0;4,86
350;0,67;2,37;266;false;true;true;6,41;0;4,94
351;0,67;2,42;266;false;true;true;6,48;0;5,06
352;0,67;2,55;266;false;true;true;6,57;0;5,27
353;0,67;2,46;265;false;true;true;6,27;0;4,57
354;0,67;2,37;265;false;true;true;6,19;0;4,6
355;0,67;2,31;265;false;true;true;6,13;0;4,63
356;0,67;2,27;265;false;true;true;6,1;0;4,67
357;0,68;2,24;265;false;true;true;6,14;0;4,7
358;0,68;2,21;265;false;true;true;6,18;0;4,73
359;0,68;2,19;265;false;true;true;6,22;0;4,77
360;0,68;2,17;265;false;true;true;6,26;0;4,8
361;0,68;2,15;265;false;true;true;6,3;0;4,84
362;0,68;2,14;265;false;true;true;6,33;0;4,88
363;0,68;2,14;265;false;true;true;6,36;0;4,93
364;0,69;2,14;265;false;true;true;6,4;0;4,98
365;0,69;2,15;265;false;true;true;6,45;0;5,04
366;0,69;2,17;265;false;true;true;6,5;0;5,12
367;0,69;2,2;265;false;true;true;6,55;0;5,21
368;0,69;2,28;265;false;true;true;6,63;0;5,35
369;0,69;2,45;265;false;true;true;6,73;0;5,59
370;0,69;2,41;264;false;true;true;6,36;0;4,83
371;0,69;2,36;264;false;true;true;6,3;0;4,91
372;0,69;2,38;264;false;true;true;6,31;0;5,03
373;0,7;2,48;264;false;true;true;6,34;0;5,22
374;0,7;2,41;263;false;true;true;6,02;0;4,52
375;0,7;2,31;263;false;true;true;5,96;0;4,55
376;0,7;2,24;263;false;true;true;5,91;0;4,58
377;0,7;2,18;263;false;true;true;5,88;0;4,61
378;0,7;2,14;263;false;true;true;5,93;0;4,63
379;0,7;2,1;263;false;true;true;5,97;0;4,66
380;0,7;2,08;263;false;true;true;6,01;0;4,69
381;0,71;2,04;263;false;true;true;6,04;0;4,72
382;0,71;2,03;263;false;true;true;6,07;0;4,74
383;0,71;2;263;false;true;true;6,1;0;4,77
384;0,71;1,99;263;false;true;true;6,13;0;4,81
385;0,71;1,98;263;false;true;true;6,15;0;4,84
386;0,71;1,97;263;false;true;true;6,18;0;4,88
387;0,71;1,96;263;false;true;true;6,21;0;4,92
388;0,71;1,97;263;false;true;true;6,24;0;4,97
389;0,72;1,97;263;false;true;true;6,28;0;5,03
390;0,72;2;263;false;true;true;6,33;0;5,1
391;0,72;2,05;263;false;true;true;6,38;0;5,21
392;0,72;2,18;263;false;true;true;6,46;0;5,4
393;0,72;2,13;262;false;true;true;6,15;0;4,71
394;0,72;2,06;262;false;true;true;6,07;0;4,74
395;0,73;2;262;false;true;true;6,01;0;4,77
396;0,73;1,96;262;false;true;true;5,96;0;4,8
397;0,73;1,94;262;false;true;true;5,98;0;4,83
398;0,73;1,91;262;false;true;true;6,02;0;4,87
399;0,73;1,9;262;false;true;true;6,06;0;4,9
400;0,73;1,88;262;false;true;true;6,1;0;4,94
401;0,73;1,87;262;false;true;true;6,13;0;4,98
402;0,73;1,86;262;false;true;true;6,17;0;5,02
403;0,74;1,86;262;false;true;true;6,21;0;5,07
404;0,74;1,87;262;false;true;true;6,26;0;5,13
405;0,74;1,89;262;false;true;true;6,3;0;5,2
406;0,74;1,94;262;false;true;true;6,36;0;5,31
407;0,74;2,04;262;false;true;true;6,44;0;5,47
408;0,74;2,1;261;false;true;true;6,1;0;4,78
409;0,75;2,01;261;false;true;true;6,02;0;4,83
410;0,75;1,96;261;false;true;true;5,98;0;4,87
411;0,75;1,93;261;false;true;true;5,97;0;4,92
412;0,75;1,92;261;false;true;true;6,01;0;4,97
413;0,75;1,92;261;false;true;true;6,08;0;5,05
414;0,75;1,96;261;false;true;true;6,15;0;5,15
415;0,75;2,06;261;false;true;true;6,23;0;5,31
416;0,75;2,05;260;false;true;true;5,91;0;4,63
417;0,76;1,98;260;false;true;true;5,79;0;4,66
418;0,76;1,93;260;false;true;true;5,73;0;4,68
419;0,76;1,88;260;false;true;true;5,69;0;4,71
420;0,76;1,83;260;false;true;true;5,73;0;4,73
421;0,76;1,79;260;false;true;true;5,77;0;4,75
422;0,76;1,75;260;false;true;true;5,81;0;4,77
423;0,76;1,72;260;false;true;true;5,84;0;4,79
424;0,77;1,69;260;false;true;true;5,87;0;4,82
425;0,77;1,66;260;false;true;true;5,89;0;4,84
426;0,77;1,64;260;false;true;true;5,92;0;4,86
427;0,77;1,62;260;false;true;true;5,94;0;4,89
428;0,77;1,6;260;false;true;true;5,96;0;4,91
429;0,77;1,58;260;false;true;true;5,98;0;4,94
430;0,78;1,57;260;false;true;true;6;0;4,97
431;0,78;1,56;260;false;true;true;6,02;0;5
432;0,78;1,55;260;false;true;true;6,04;0;5,03
433;0,78;1,55;260;false;true;true;6,06;0;5,07
434;0,78;1,56;260;false;true;true;6,1;0;5,12
435;0,78;1,56;260;false;true;true;6,13;0;5,18
436;0,79;1,59;260;false;true;true;6,17;0;5,26
437;0,79;1,65;260;false;true;true;6,23;0;5,37
438;0,79;1,9;259;false;true;true;5,86;0;4,67
439;0,79;1,79;259;false;true;true;5,77;0;4,7
440;0,79;1,72;259;false;true;true;5,71;0;4,74
441;0,79;1,67;259;false;true;true;5,72;0;4,77
442;0,79;1,63;259;false;true;true;5,76;0;4,81
443;0,8;1,61;259;false;true;true;5,8;0;4,84
444;0,8;1,59;259;false;true;true;5,85;0;4,88
445;0,8;1,58;259;false;true;true;5,88;0;4,93
446;0,8;1,58;259;false;true;true;5,92;0;4,99
447;0,8;1,6;259;false;true;true;5,97;0;5,05
448;0,8;1,62;259;false;true;true;6,02;0;5,13
449;0,8;1,67;259;false;true;true;6,07;0;5,24
450;0,8;1,76;259;false;true;true;6,15;0;5,39
451;0,81;1,94;259;false;true;true;6,26;0;5,64
452;0,81;2,25;257;false;true;true;5,43;0;4,2
453;0,81;2,04;257;false;true;true;5,27;0;4,23
454;0,81;1,9;257;false;true;true;5,17;0;4,26
455;0,81;1,81;257;false;true;true;5,13;0;4,28
456;0,81;1,74;257;false;true;true;5,17;0;4,31
457;0,81;1,68;257;false;true;true;5,22;0;4,33
458;0,81;1,64;257;false;true;true;5,28;0;4,36
459;0,81;1,6;257;false;true;true;5,32;0;4,38
460;0,81;1,58;257;false;true;true;5,35;0;4,4
461;0,81;1,55;257;false;true;true;5,38;0;4,43
462;0,82;1,53;257;false;true;true;5,41;0;4,45
463;0,82;1,5;257;false;true;true;5,42;0;4,48
464;0,82;1,48;257;false;true;true;5,44;0;4,51
465;0,82;1,47;257;false;true;true;5,47;0;4,54
466;0,82;1,46;257;false;true;true;5,49;0;4,57
467;0,82;1,45;257;false;true;true;5,51;0;4,61
468;0,82;1,45;257;false;true;true;5,54;0;4,66
469;0,83;1,46;257;false;true;true;5,58;0;4,72
470;0,83;1,48;257;false;true;true;5,62;0;4,8
471;0,83;1,55;257;false;true;true;5,67;0;4,92
472;0,83;1,67;256;false;true;true;5,44;0;4,36
473;0,83;1,56;256;false;true;true;5,34;0;4,38
474;0,83;1,49;256;false;true;true;5,27;0;4,4
475;0,83;1,43;256;false;true;true;5,22;0;4,42
476;0,83;1,39;256;false;true;true;5,26;0;4,44
477;0,83;1,35;256;false;true;true;5,29;0;4,45
478;0,84;1,31;256;false;true;true;5,3;0;4,47
479;0,84;1,27;256;false;true;true;5,32;0;4,48
480;0,84;1,24;256;false;true;true;5,33;0;4,5
481;0,84;1,21;256;false;true;true;5,34;0;4,51
482;0,84;1,18;256;false;true;true;5,34;0;4,53
483;0,84;1,15;256;false;true;true;5,35;0;4,54
