lengthMiddleSegment: 52244.615
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 13061.15375
distanceSamePosition: 13061.15375
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
183;0,33;4,1;235;false;true;true;6,32;0;3,57
184;0,34;4,07;235;false;true;true;6,41;0;3,69
185;0,34;4,07;235;false;true;true;6,51;0;3,83
186;0,34;4,13;235;false;true;true;6,63;0;4,03
187;0,34;4,33;234;false;true;true;6,29;0;3,43
188;0,34;4,16;234;false;true;true;6,25;0;3,54
189;0,34;4,07;234;false;true;true;6,26;0;3,67
190;0,34;4,06;234;false;true;true;6,37;0;3,85
191;0,34;4,4;233;false;true;true;6,38;0;3,31
192;0,34;4,13;233;false;true;true;6,19;0;3,4
193;0,34;3,99;233;false;true;true;6,14;0;3,49
194;0,34;3,92;233;false;true;true;6,19;0;3,59
195;0,35;3,88;233;false;true;true;6,3;0;3,71
196;0,35;3,87;233;false;true;true;6,42;0;3,83
197;0,35;3,89;233;false;true;true;6,54;0;4
198;0,35;3,97;233;false;true;true;6,68;0;4,22
199;0,35;4,1;232;false;true;true;6,56;0;3,76
200;0,35;4,03;232;false;true;true;6,51;0;3,92
201;0,35;4,02;232;false;true;true;6,54;0;4,11
202;0,35;4,1;232;false;true;true;6,69;0;4,37
203;0,35;4,49;231;false;true;true;6,5;0;3,92
204;0,35;4,45;230;false;true;true;6,03;0;3,3
205;0,36;4,3;230;false;true;true;5,97;0;3,48
206;0,36;4,59;229;false;true;true;5,93;0;2,96
207;0,36;4,28;229;false;true;true;5,73;0;3,06
208;0,36;4,12;229;false;true;true;5,7;0;3,17
209;0,36;4,04;229;false;true;true;5,76;0;3,29
210;0,36;4,02;229;false;true;true;5,9;0;3,45
211;0,36;4,11;229;false;true;true;6,06;0;3,72
212;0,36;4,01;228;false;true;true;5,77;0;3,02
213;0,36;3,86;228;false;true;true;5,68;0;3,1
214;0,37;3,76;228;false;true;true;5,66;0;3,18
215;0,37;3,68;228;false;true;true;5,72;0;3,26
216;0,37;3,62;228;false;true;true;5,81;0;3,34
217;0,37;3,58;228;false;true;true;5,9;0;3,43
218;0,37;3,56;228;false;true;true;5,99;0;3,53
219;0,37;3,56;228;false;true;true;6,09;0;3,65
220;0,37;3,58;228;false;true;true;6,2;0;3,8
221;0,37;3,65;228;false;true;true;6,33;0;4
222;0,37;4,03;227;false;true;true;6,28;0;3,46
223;0,37;3,85;227;false;true;true;6,1;0;3,61
224;0,38;3,85;227;false;true;true;6,09;0;3,83
225;0,38;3,85;226;false;true;true;5,82;0;3,23
226;0,38;3,7;226;false;true;true;5,74;0;3,31
227;0,38;3,61;226;false;true;true;5,73;0;3,4
228;0,38;3,54;226;false;true;true;5,79;0;3,49
229;0,38;3,49;226;false;true;true;5,89;0;3,59
230;0,38;3,47;226;false;true;true;6;0;3,7
231;0,38;3,48;226;false;true;true;6,11;0;3,83
232;0,38;3,52;226;false;true;true;6,24;0;4,01
233;0,38;3,79;225;false;true;true;5,96;0;3,41
234;0,39;3,67;225;false;true;true;5,9;0;3,53
235;0,39;3,61;225;false;true;true;5,94;0;3,66
236;0,39;3,6;225;false;true;true;6,04;0;3,82
237;0,39;3,66;225;false;true;true;6,19;0;4,03
238;0,39;3,86;225;false;true;true;6,39;0;4,4
239;0,39;4,14;223;false;true;true;5,91;0;3,02
240;0,39;3,81;223;false;true;true;5,57;0;3,1
241;0,39;3,63;223;false;true;true;5,41;0;3,17
242;0,39;3,51;223;false;true;true;5,43;0;3,24
243;0,4;3,42;223;false;true;true;5,52;0;3,3
244;0,4;3,34;223;false;true;true;5,61;0;3,37
245;0,4;3,28;223;false;true;true;5,68;0;3,43
246;0,4;3,23;223;false;true;true;5,75;0;3,5
247;0,4;3,2;223;false;true;true;5,82;0;3,57
248;0,4;3,17;223;false;true;true;5,89;0;3,65
249;0,4;3,15;223;false;true;true;5,95;0;3,74
250;0,4;3,15;223;false;true;true;6,03;0;3,84
251;0,4;3,16;223;false;true;true;6,12;0;3,96
252;0,4;3,2;223;false;true;true;6,22;0;4,11
253;0,41;3,3;223;false;true;true;6,34;0;4,33
254;0,41;3,46;222;false;true;true;6,14;0;3,81
255;0,41;3,42;222;false;true;true;6,1;0;3,98
256;0,41;3,75;221;false;true;true;5,94;0;3,41
257;0,41;3,46;221;false;true;true;5,7;0;3,49
258;0,41;3,31;221;false;true;true;5,64;0;3,56
259;0,41;3,23;221;false;true;true;5,69;0;3,64
260;0,41;3,16;221;false;true;true;5,78;0;3,72
261;0,41;3,12;221;false;true;true;5,86;0;3,8
262;0,42;3,08;221;false;true;true;5,95;0;3,89
263;0,42;3,07;221;false;true;true;6,04;0;3,98
264;0,42;3,06;221;false;true;true;6,13;0;4,09
265;0,42;3,08;221;false;true;true;6,23;0;4,23
266;0,42;3,13;221;false;true;true;6,35;0;4,39
267;0,42;3,24;221;false;true;true;6,5;0;4,63
268;0,42;3,46;220;false;true;true;6,15;0;3,97
269;0,42;3,39;220;false;true;true;6,13;0;4,12
270;0,42;3,4;220;false;true;true;6,21;0;4,32
271;0,43;3,5;220;false;true;true;6,37;0;4,58
272;0,43;3,73;219;false;true;true;6,12;0;4,09
273;0,43;3,81;218;false;true;true;5,79;0;3,6
274;0,43;4,03;217;false;true;true;5,57;0;3,05
275;0,43;3,67;217;false;true;true;5,26;0;3,13
276;0,43;3,48;217;false;true;true;5,19;0;3,2
277;0,43;3,35;217;false;true;true;5,26;0;3,26
278;0,43;3,26;217;false;true;true;5,37;0;3,33
279;0,43;3,19;217;false;true;true;5,46;0;3,41
280;0,43;3,14;217;false;true;true;5,55;0;3,49
281;0,44;3,11;217;false;true;true;5,64;0;3,58
282;0,44;3,11;217;false;true;true;5,73;0;3,7
283;0,44;3,57;216;false;true;true;5,42;0;2,96
284;0,44;3,24;216;false;true;true;5,16;0;3,02
285;0,44;3,14;216;false;true;true;5,15;0;3,08
286;0,44;3,07;216;false;true;true;5,23;0;3,14
287;0,44;3,02;216;false;true;true;5,3;0;3,2
288;0,44;2,98;216;false;true;true;5,37;0;3,26
289;0,44;2,96;216;false;true;true;5,43;0;3,34
290;0,44;2,94;216;false;true;true;5,5;0;3,42
291;0,44;2,95;216;false;true;true;5,57;0;3,52
292;0,45;2,99;216;false;true;true;5,66;0;3,67
293;0,45;3,39;215;false;true;true;5,58;0;3,09
294;0,45;3,14;215;false;true;true;5,35;0;3,15
295;0,45;3,02;215;false;true;true;5,26;0;3,2
296;0,45;2,94;215;false;true;true;5,26;0;3,26
297;0,45;2,89;215;false;true;true;5,32;0;3,32
298;0,45;2,85;215;false;true;true;5,38;0;3,39
299;0,45;2,82;215;false;true;true;5,44;0;3,46
300;0,45;2,8;215;false;true;true;5,5;0;3,53
301;0,46;2,79;215;false;true;true;5,57;0;3,61
302;0,46;2,79;215;false;true;true;5,64;0;3,71
303;0,46;2,81;215;false;true;true;5,72;0;3,83
304;0,46;2,85;215;false;true;true;5,82;0;3,97
305;0,46;2,93;215;false;true;true;5,94;0;4,17
306;0,46;3,35;214;false;true;true;5,43;0;3,52
307;0,46;3,67;213;false;true;true;5,05;0;3,06
308;0,46;3,49;213;false;true;true;5;0;3,18
309;0,46;3,4;213;false;true;true;5,09;0;3,32
310;0,46;3,39;213;false;true;true;5,24;0;3,5
311;0,47;3,31;212;false;true;true;4,9;0;2,76
312;0,47;3,26;212;false;true;true;4,97;0;2,89
313;0,47;3,33;212;false;true;true;5,08;0;3,11
314;0,47;3,45;211;false;true;true;4,79;0;2,34
315;0,47;3,22;211;false;true;true;4,61;0;2,39
316;0,47;3,09;211;false;true;true;4,53;0;2,43
317;0,47;3;211;false;true;true;4,55;0;2,47
318;0,47;2,93;211;false;true;true;4,59;0;2,51
319;0,47;2,86;211;false;true;true;4,63;0;2,55
320;0,47;2,81;211;false;true;true;4,66;0;2,59
321;0,47;2,76;211;false;true;true;4,68;0;2,62
322;0,48;2,71;211;false;true;true;4,71;0;2,66
323;0,48;2,67;211;false;true;true;4,73;0;2,7
324;0,48;2,63;211;false;true;true;4,74;0;2,74
325;0,48;2,6;211;false;true;true;4,77;0;2,78
326;0,48;2,57;211;false;true;true;4,79;0;2,82
327;0,48;2,54;211;false;true;true;4,81;0;2,86
328;0,48;2,52;211;false;true;true;4,83;0;2,91
329;0,48;2,5;211;false;true;true;4,86;0;2,96
330;0,48;2,49;211;false;true;true;4,89;0;3,02
331;0,49;2,48;211;false;true;true;4,93;0;3,08
332;0,49;2,48;211;false;true;true;4,97;0;3,16
333;0,49;2,5;211;false;true;true;5,02;0;3,25
334;0,49;2,55;211;false;true;true;5,09;0;3,38
335;0,49;2,65;211;false;true;true;5,19;0;3,57
336;0,49;2,91;210;false;true;true;4,94;0;2,86
337;0,49;2,72;210;false;true;true;4,76;0;2,93
338;0,49;2,63;210;false;true;true;4,68;0;2,99
339;0,49;2,58;210;false;true;true;4,71;0;3,06
340;0,49;2,57;210;false;true;true;4,79;0;3,14
341;0,5;2,57;210;false;true;true;4,86;0;3,24
342;0,5;2,61;210;false;true;true;4,94;0;3,37
343;0,5;2,72;210;false;true;true;5,04;0;3,57
344;0,5;2,8;209;false;true;true;4,55;0;2,62
345;0,5;2,63;209;false;true;true;4,43;0;2,67
346;0,5;2,53;209;false;true;true;4,4;0;2,73
347;0,5;2,48;209;false;true;true;4,42;0;2,8
348;0,5;2,46;209;false;true;true;4,48;0;2,87
349;0,5;2,45;209;false;true;true;4,54;0;2,96
350;0,5;2,47;209;false;true;true;4,61;0;3,07
351;0,51;2,52;209;false;true;true;4,71;0;3,21
352;0,51;2,62;209;false;true;true;4,83;0;3,42
353;0,51;3,05;208;false;true;true;4,54;0;2,92
354;0,51;2,95;207;false;true;true;3,95;0;2,14
355;0,51;2,76;207;false;true;true;3,82;0;2,19
356;0,51;2,65;207;false;true;true;3,84;0;2,25
357;0,51;2,58;207;false;true;true;3,9;0;2,31
358;0,51;2,54;207;false;true;true;3,97;0;2,39
359;0,51;2,52;207;false;true;true;4,04;0;2,48
360;0,51;2,55;207;false;true;true;4,13;0;2,62
361;0,52;2,88;206;false;true;true;3,95;0;1,95
362;0,52;2,63;206;false;true;true;3,73;0;1,98
363;0,52;2,5;206;false;true;true;3,63;0;2,01
364;0,52;2,41;206;false;true;true;3,63;0;2,03
365;0,52;2,34;206;false;true;true;3,67;0;2,06
366;0,52;2,28;206;false;true;true;3,69;0;2,08
367;0,52;2,23;206;false;true;true;3,71;0;2,11
368;0,52;2,18;206;false;true;true;3,73;0;2,13
369;0,52;2,14;206;false;true;true;3,74;0;2,15
370;0,52;2,1;206;false;true;true;3,75;0;2,17
371;0,53;2,06;206;false;true;true;3,75;0;2,19
372;0,53;2,02;206;false;true;true;3,76;0;2,21
373;0,53;1,99;206;false;true;true;3,76;0;2,23
374;0,53;1,96;206;false;true;true;3,76;0;2,25
375;0,53;1,93;206;false;true;true;3,77;0;2,27
376;0,53;1,9;206;false;true;true;3,77;0;2,29
377;0,53;1,87;206;false;true;true;3,78;0;2,31
378;0,53;1,85;206;false;true;true;3,78;0;2,33
379;0,53;1,82;206;false;true;true;3,79;0;2,35
380;0,54;1,8;206;false;true;true;3,79;0;2,37
381;0,54;1,78;206;false;true;true;3,79;0;2,4
382;0,54;1,76;206;false;true;true;3,81;0;2,42
383;0,54;1,74;206;false;true;true;3,81;0;2,44
384;0,54;1,73;206;false;true;true;3,82;0;2,47
385;0,54;1,71;206;false;true;true;3,83;0;2,5
386;0,54;1,7;206;false;true;true;3,85;0;2,52
387;0,54;1,69;206;false;true;true;3,86;0;2,56
388;0,54;1,68;206;false;true;true;3,88;0;2,59
389;0,54;1,67;206;false;true;true;3,9;0;2,63
390;0,55;1,67;206;false;true;true;3,93;0;2,67
391;0,55;1,68;206;false;true;true;3,96;0;2,72
392;0,55;1,7;206;false;true;true;4;0;2,79
393;0,55;1,73;206;false;true;true;4,05;0;2,88
394;0,55;1,81;206;false;true;true;4,12;0;3,02
395;0,55;2,15;205;false;true;true;3,85;0;2,29
396;0,55;1,95;205;false;true;true;3,65;0;2,32
397;0,55;1,85;205;false;true;true;3,56;0;2,35
398;0,55;1,79;205;false;true;true;3,58;0;2,38
399;0,55;1,75;205;false;true;true;3,62;0;2,41
400;0,56;1,72;205;false;true;true;3,65;0;2,44
401;0,56;1,69;205;false;true;true;3,68;0;2,47
402;0,56;1,67;205;false;true;true;3,71;0;2,51
403;0,56;1,65;205;false;true;true;3,73;0;2,55
404;0,56;1,65;205;false;true;true;3,76;0;2,59
405;0,56;1,65;205;false;true;true;3,8;0;2,65
