lengthMiddleSegment: 84518.54
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 21129.635
distanceSamePosition: 21129.635
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
236;0,74;7,38;301;false;true;true;8,7;0;6,07
237;0,74;7,32;300;false;true;true;8,54;0;5,87
238;0,75;7,39;298;false;true;true;7,65;0;4,84
239;0,75;7,11;298;false;true;true;7,53;0;5,13
240;0,75;6,97;298;false;true;true;7,61;0;5,45
241;0,75;6,94;298;false;true;true;7,94;0;5,83
242;0,75;7,03;298;false;true;true;8,37;0;6,32
243;0,76;7,21;297;false;true;true;8,61;0;6,16
244;0,76;7,36;297;false;true;true;8,88;0;6,81
245;0,76;7,53;296;false;true;true;8,81;0;6,67
246;0,76;8,14;296;false;true;true;9,15;0;7,8
247;0,76;7,72;291;false;true;true;7,86;0;4,48
248;0,77;7,37;291;false;true;true;7,47;0;4,87
249;0,77;6,94;290;false;true;true;6,99;0;4,38
250;0,77;6,59;290;false;true;true;6,72;0;4,59
251;0,77;6,33;290;false;true;true;6,85;0;4,8
252;0,77;6,15;290;false;true;true;7,08;0;5,03
253;0,78;6,03;290;false;true;true;7,37;0;5,29
254;0,78;5,97;290;false;true;true;7,67;0;5,6
255;0,78;6,01;290;false;true;true;7,99;0;5,98
256;0,78;6,04;289;false;true;true;7,91;0;5,63
257;0,78;6,06;289;false;true;true;8,1;0;6,04
258;0,79;6,28;289;false;true;true;8,38;0;6,64
259;0,79;6,63;288;false;true;true;8,42;0;6,61
260;0,79;6,36;285;false;true;true;7,71;0;4,77
261;0,79;6,01;285;false;true;true;7,39;0;5,04
262;0,79;5,84;284;false;true;true;7,03;0;4,62
263;0,79;5,49;284;false;true;true;6,82;0;4,79
264;0,8;5,24;284;false;true;true;6,89;0;4,97
265;0,8;5,06;284;false;true;true;7,05;0;5,15
266;0,8;4,95;284;false;true;true;7,28;0;5,36
267;0,8;4,91;284;false;true;true;7,52;0;5,62
268;0,8;4,98;284;false;true;true;7,77;0;5,98
269;0,81;4,86;283;false;true;true;7,59;0;5,4
270;0,81;4,78;283;false;true;true;7,66;0;5,64
271;0,81;4,79;283;false;true;true;7,78;0;5,95
272;0,81;5,06;282;false;true;true;7,51;0;5,56
273;0,81;5,14;282;false;true;true;7,6;0;6
274;0,82;5,02;281;false;true;true;7,45;0;5,5
275;0,82;4,78;280;false;true;true;7,21;0;4,97
276;0,82;4,55;280;false;true;true;7,14;0;5,12
277;0,82;4,38;280;false;true;true;7,12;0;5,26
278;0,82;4,26;280;false;true;true;7,21;0;5,42
279;0,82;4,17;280;false;true;true;7,35;0;5,58
280;0,83;4,1;280;false;true;true;7,52;0;5,76
281;0,83;4,08;280;false;true;true;7,7;0;5,95
282;0,83;4,08;280;false;true;true;7,88;0;6,18
283;0,83;4,16;280;false;true;true;8,08;0;6,48
284;0,83;4,28;279;false;true;true;7,89;0;6,03
285;0,84;4,26;279;false;true;true;7,98;0;6,29
286;0,84;4,32;279;false;true;true;8,12;0;6,6
287;0,84;4,49;279;false;true;true;8,34;0;7,03
288;0,84;4,88;279;false;true;true;8,68;0;7,69
289;0,84;5,21;276;false;true;true;7,89;0;5,82
290;0,85;5,16;276;false;true;true;7,79;0;6,24
291;0,85;5,42;276;false;true;true;7,86;0;6,91
292;0,85;5,51;272;false;true;true;6,46;0;3,87
293;0,85;5,14;272;false;true;true;6,17;0;3,96
294;0,85;4,87;272;false;true;true;6,01;0;4,08
295;0,85;4,68;272;false;true;true;5,93;0;4,23
296;0,86;4,54;272;false;true;true;6,02;0;4,42
297;0,86;4,47;272;false;true;true;6,16;0;4,66
298;0,86;4,37;271;false;true;true;5,82;0;3,95
299;0,86;4,28;271;false;true;true;5,89;0;4,17
300;0,86;4,49;270;false;true;true;6,04;0;4,22
301;0,86;4,26;270;false;true;true;5,95;0;4,47
302;0,87;3,59;269;false;true;true;5,92;0;3,98
303;0,87;3,4;269;false;true;true;5,93;0;4,06
304;0,87;3,28;269;false;true;true;6;0;4,13
305;0,87;3,2;269;false;true;true;6,06;0;4,21
306;0,87;3,13;269;false;true;true;6,11;0;4,29
307;0,87;3,08;269;false;true;true;6,17;0;4,38
308;0,87;3,04;269;false;true;true;6,23;0;4,48
309;0,87;3,02;269;false;true;true;6,3;0;4,59
310;0,88;3,02;269;false;true;true;6,38;0;4,71
311;0,88;3,06;269;false;true;true;6,48;0;4,88
312;0,88;3,16;269;false;true;true;6,59;0;5,12
313;0,88;3,18;268;false;true;true;6,34;0;4,54
314;0,88;3,12;268;false;true;true;6,3;0;4,67
315;0,88;3,1;268;false;true;true;6,31;0;4,82
316;0,88;3,14;268;false;true;true;6,37;0;5,02
317;0,88;3,27;268;false;true;true;6,54;0;5,3
318;0,89;3,35;267;false;true;true;6,33;0;4,77
319;0,89;3,45;266;false;true;true;5,97;0;4,14
320;0,89;3,24;266;false;true;true;5,8;0;4,24
321;0,89;3,1;266;false;true;true;5,71;0;4,34
322;0,89;3,02;266;false;true;true;5,82;0;4,47
323;0,89;3;266;false;true;true;5,96;0;4,64
324;0,89;3,08;266;false;true;true;6,12;0;4,88
325;0,89;3,09;265;false;true;true;5,76;0;4,21
326;0,89;3,09;265;false;true;true;5,8;0;4,39
327;0,9;3,09;264;false;true;true;5,59;0;3,87
